id,tc,fair
844,6842.045,1.2454000000000036
845,6841.345,1.2469999999999999
846,6840.6525,1.2485
847,6839.960000000001,1.25
848,6839.2675,1.2515
849,6838.585000000001,1.2530000000000001
850,6837.885,1.2546000000000035
851,6837.202499999999,1.2561000000000035
852,6836.52,1.2576000000000036
853,6835.827499999999,1.2591000000000037
854,6835.145,1.2606000000000037
855,6834.4625,1.2621000000000038
856,6833.789999999999,1.2636000000000038
857,6833.1075,1.2651000000000039
858,6832.425,1.266600000000004
859,6831.7525000000005,1.268100000000004
860,6831.07,1.269600000000004
861,6830.405000000001,1.2710000000000008
862,6829.7325,1.2725000000000009
863,6829.0599999999995,1.274000000000001
864,6828.387500000001,1.275500000000001
865,6827.715,1.277000000000001
866,6827.050000000001,1.2784000000000049
867,6826.3775000000005,1.279900000000005
868,6825.714999999999,1.281400000000005
869,6825.0425000000005,1.282900000000005
870,6824.3875,1.2843000000000018
871,6823.725,1.2858000000000018
872,6823.0525,1.2873000000000019
873,6822.397499999999,1.2887000000000057
874,6821.735,1.2902000000000058
875,6821.09,1.2916000000000025
876,6820.4275,1.2931000000000026
877,6819.7725,1.2944999999999993
878,6819.120000000001,1.2959999999999994
879,6818.465,1.2974000000000032
880,6817.8125,1.2989000000000033
881,6817.1675,1.3003
882,6816.5125,1.3017000000000039
883,6815.86,1.303200000000004
884,6815.215,1.3046000000000006
885,6814.58,1.3060000000000045
886,6813.9275,1.3075000000000045
887,6813.2825,1.3089000000000013
888,6812.6475,1.3103000000000051
889,6811.995,1.3118000000000052
890,6811.360000000001,1.313200000000002
891,6810.724999999999,1.3146000000000058
892,6810.08,1.3160000000000025
893,6809.445,1.3173999999999992
894,6808.8099999999995,1.318800000000003
895,6808.1675,1.3203000000000031
896,6807.5425,1.3216999999999999
897,6806.9075,1.3231000000000037
898,6806.272500000001,1.3245000000000005
899,6805.6475,1.3259000000000043
900,6805.0225,1.327300000000001
901,6804.3875,1.3287000000000049
902,6803.7625,1.3301000000000016
903,6803.137500000001,1.3315000000000055
904,6802.5199999999995,1.332800000000006
905,6801.895,1.3342000000000027
906,6801.27,1.3355999999999995
907,6800.645,1.3370000000000033
908,6800.030000000001,1.3384
909,6799.405000000001,1.3398000000000039
910,6798.797500000001,1.3411000000000044
911,6798.182500000001,1.3425000000000011
912,6797.5575,1.343900000000005
913,6796.942500000001,1.3453000000000017
914,6796.335,1.3466000000000022
915,6795.719999999999,1.348000000000006
916,6795.105,1.3494000000000028
917,6794.4974999999995,1.3507000000000033
918,6793.8925,1.3521
919,6793.2775,1.353500000000004
920,6792.67,1.3548000000000044
921,6792.065,1.3562000000000012
922,6791.467500000001,1.3575000000000017
923,6790.8525,1.3589000000000055
924,6790.254999999999,1.360200000000006
925,6789.65,1.3616000000000028
926,6789.0525,1.3629000000000033
927,6788.4475,1.3643
928,6787.85,1.3656000000000006
929,6787.262500000001,1.3669000000000011
930,6786.657499999999,1.368300000000005
931,6786.0599999999995,1.3696000000000055
932,6785.4725,1.370900000000006
933,6784.8775000000005,1.3723000000000027
934,6784.280000000001,1.3736000000000033
935,6783.692499999999,1.3749000000000038
936,6783.0975,1.3763000000000005
937,6782.51,1.377600000000001
938,6781.922500000001,1.3789000000000016
939,6781.335,1.380200000000002
940,6780.7474999999995,1.3815000000000026
941,6780.1625,1.3828999999999994
942,6779.575000000001,1.3841999999999999
943,6778.9974999999995,1.3855000000000004
944,6778.41,1.386800000000001
945,6777.8325,1.3881000000000014
946,6777.245,1.389400000000002
947,6776.6675,1.3907000000000025
948,6776.09,1.392000000000003
949,6775.5125,1.3933000000000035
950,6774.9349999999995,1.394600000000004
951,6774.3575,1.3959000000000046
952,6773.79,1.397200000000005
953,6773.2125,1.3985000000000056
954,6772.634999999999,1.3998000000000062
955,6772.0675,1.4010999999999996
956,6771.4975,1.4023000000000039
957,6770.93,1.4036000000000044
958,6770.3625,1.404900000000005
959,6769.795,1.4062000000000054
960,6769.2275,1.407500000000006
961,6768.65,1.4087999999999994
962,6768.1,1.4100000000000037
963,6767.532499999999,1.4113000000000042
964,6766.965,1.4126000000000047
965,6766.405,1.413800000000002
966,6765.8475,1.4151000000000025
967,6765.280000000001,1.416400000000003
968,6764.73,1.4176000000000002
969,6764.1625,1.4189000000000007
970,6763.6050000000005,1.4202000000000012
971,6763.054999999999,1.4214000000000055
972,6762.487499999999,1.422700000000006
973,6761.9375,1.4239000000000033
974,6761.379999999999,1.4252000000000038
975,6760.84,1.426400000000001
976,6760.2825,1.4277000000000015
977,6759.7325,1.4289000000000058
978,6759.175000000001,1.4301999999999992
979,6758.635,1.4314000000000036
980,6758.077499999999,1.432700000000004
981,6757.5375,1.4339000000000013
982,6756.9875,1.4351000000000056
983,6756.4400000000005,1.4364000000000061
984,6755.9,1.4376000000000033
985,6755.360000000001,1.4388000000000005
986,6754.8125,1.440100000000001
987,6754.2725,1.4413000000000054
988,6753.7325,1.4425000000000026
989,6753.1849999999995,1.443800000000003
990,6752.645,1.4450000000000003
991,6752.105,1.4462000000000046
992,6751.575000000001,1.4474000000000018
993,6751.035,1.448600000000006
994,6750.4975,1.4498999999999995
995,6749.9574999999995,1.4511000000000038
996,6749.4275,1.452300000000001
997,6748.897499999999,1.4535000000000053
998,6748.3675,1.4547000000000025
999,6747.8375,1.4558999999999997
1000,6747.3075,1.457100000000004
1001,6746.7775,1.4583000000000013
1002,6746.2474999999995,1.4595000000000056
1003,6745.717500000001,1.4607000000000028
1004,6745.1875,1.4619
1005,6744.6675,1.4631000000000043
1006,6744.137500000001,1.4643000000000015
1007,6743.6175,1.4655000000000058
1008,6743.0875,1.466700000000003
1009,6742.5675,1.4679000000000002
1010,6742.0375,1.4691000000000045
1011,6741.5175,1.4703000000000017
1012,6740.9974999999995,1.471500000000006
1013,6740.477499999999,1.4727000000000032
1014,6739.965,1.4738000000000042
1015,6739.445000000001,1.4750000000000014
1016,6738.924999999999,1.4762000000000057
1017,6738.405000000001,1.477400000000003
1018,6737.895,1.4786000000000001
1019,6737.3825,1.4797000000000011
1020,6736.8625,1.4809000000000054
1021,6736.3525,1.4821000000000026
1022,6735.84,1.4832000000000036
1023,6735.33,1.4844000000000008
1024,6734.82,1.4856000000000051
1025,6734.3075,1.4867000000000061
1026,6733.7975,1.4879000000000033
1027,6733.2875,1.4891000000000005
1028,6732.785,1.4902000000000015
1029,6732.275,1.4914000000000058
1030,6731.772500000001,1.4924999999999997
1031,6731.2625,1.493700000000004
1032,6730.7699999999995,1.494800000000005
1033,6730.26,1.4960000000000022
1034,6729.7575,1.4971000000000032
1035,6729.2575,1.4983000000000004
1036,6728.755,1.4994000000000014
1037,6728.255,1.5006000000000057
1038,6727.762500000001,1.5016999999999996
1039,6727.2525,1.502900000000004
1040,6726.76,1.5040000000000049
1041,6726.26,1.505200000000002
1042,6725.7675,1.506300000000003
1043,6725.275,1.507400000000004
1044,6724.775,1.5086000000000013
1045,6724.282499999999,1.5097000000000023
1046,6723.789999999999,1.5108000000000033
1047,6723.290000000001,1.5120000000000005
1048,6722.8075,1.5131000000000014
1049,6722.315,1.5142000000000024
1050,6721.8225,1.5153000000000034
1051,6721.3325,1.5165000000000006
1052,6720.85,1.5176000000000016
1053,6720.3575,1.5187000000000026
1054,6719.875,1.5198000000000036
1055,6719.3925,1.5209000000000046
1056,6718.8925,1.5221000000000018
1057,6718.41,1.5232000000000028
1058,6717.9275,1.5243000000000038
1059,6717.445,1.5254000000000048
1060,6716.9625,1.5265000000000057
1061,6716.4800000000005,1.5275999999999996
1062,6716.0075,1.5287000000000006
1063,6715.525,1.5298000000000016
1064,6715.0425,1.5309000000000026
1065,6714.57,1.5320000000000036
1066,6714.0875,1.5331000000000046
1067,6713.615,1.5342000000000056
1068,6713.132500000001,1.5352999999999994
1069,6712.66,1.5364000000000004
1070,6712.1875,1.5375000000000014
1071,6711.705,1.5386000000000024
1072,6711.2325,1.5397000000000034
1073,6710.76,1.5408000000000044
1074,6710.287499999999,1.5419000000000054
1075,6709.8150000000005,1.5429999999999993
1076,6709.35,1.544000000000004
1077,6708.8775000000005,1.545100000000005
1078,6708.404999999999,1.546200000000006
1079,6707.9425,1.5473
1080,6707.469999999999,1.5484000000000009
1081,6706.9974999999995,1.5495000000000019
1082,6706.5425,1.5504999999999995
1083,6706.07,1.5516000000000005
1084,6705.6075,1.5527000000000015
1085,6705.1425,1.5537000000000063
1086,6704.68,1.5548000000000002
1087,6704.217500000001,1.5559000000000012
1088,6703.755,1.5570000000000022
1089,6703.3,1.5579999999999998
1090,6702.827500000001,1.5591000000000008
1091,6702.365,1.5602000000000018
1092,6701.91,1.5611999999999995
1093,6701.4574999999995,1.5623000000000005
1094,6701.0025,1.5633000000000052
1095,6700.54,1.5644000000000062
1096,6700.0775,1.5655000000000001
1097,6699.6224999999995,1.5665000000000049
1098,6699.17,1.5676000000000059
1099,6698.714999999999,1.5686000000000035
1100,6698.2625,1.5697000000000045
1101,6697.807499999999,1.5707000000000022
1102,6697.355,1.5718000000000032
1103,6696.91,1.5728000000000009
1104,6696.4475,1.5739000000000019
1105,6696.0025000000005,1.5748999999999995
1106,6695.5575,1.5759000000000043
1107,6695.105,1.5770000000000053
1108,6694.66,1.578000000000003
1109,6694.2074999999995,1.579100000000004
1110,6693.762500000001,1.5801000000000016
1111,6693.3175,1.5810999999999993
1112,6692.865,1.5822000000000003
1113,6692.42,1.583200000000005
1114,6691.985000000001,1.5842000000000027
1115,6691.532500000001,1.5853000000000037
1116,6691.087500000001,1.5863000000000014
1117,6690.6525,1.5873000000000062
1118,6690.2075,1.5883000000000038
1119,6689.764999999999,1.5894000000000048
1120,6689.33,1.5904000000000025
1121,6688.885,1.5914000000000001
1122,6688.450000000001,1.592400000000005
1123,6688.0075,1.593500000000006
1124,6687.5725,1.5945000000000036
1125,6687.137500000001,1.5955000000000013
1126,6686.702499999999,1.596500000000006
1127,6686.2675,1.5975000000000037
1128,6685.8325,1.5985000000000014
1129,6685.397499999999,1.5995000000000061
1130,6684.955,1.6006
1131,6684.52,1.6016000000000048
1132,6684.085,1.6026000000000025
1133,6683.66,1.6036000000000001
1134,6683.225,1.604600000000005
1135,6682.799999999999,1.6056000000000026
1136,6682.365,1.6066000000000003
1137,6681.9400000000005,1.607600000000005
1138,6681.505,1.6086000000000027
1139,6681.08,1.6096000000000004
1140,6680.645,1.6106000000000051
1141,6680.219999999999,1.6116000000000028
1142,6679.795,1.6126000000000005
1143,6679.37,1.6136000000000053
1144,6678.945,1.614600000000003
1145,6678.52,1.6156000000000006
1146,6678.102500000001,1.616500000000002
1147,6677.6775,1.6174999999999997
1148,6677.2525,1.6185000000000045
1149,6676.8275,1.6195000000000022
1150,6676.4025,1.6204999999999998
1151,6675.9875,1.6215000000000046
1152,6675.5625,1.6225000000000023
1153,6675.145,1.6234000000000037
1154,6674.7300000000005,1.6244000000000014
1155,6674.305,1.6254000000000062
1156,6673.89,1.6264000000000038
1157,6673.4725,1.6273000000000053
1158,6673.0575,1.628300000000003
1159,6672.6425,1.6293000000000006
1160,6672.2175,1.6303000000000054
1161,6671.8099999999995,1.6311999999999998
1162,6671.3949999999995,1.6322000000000045
1163,6670.98,1.6332000000000022
1164,6670.5725,1.6341000000000037
1165,6670.1575,1.6351000000000013
1166,6669.7425,1.636100000000006
1167,6669.334999999999,1.6370000000000005
1168,6668.92,1.6380000000000052
1169,6668.504999999999,1.639000000000003
1170,6668.1075,1.6399000000000044
1171,6667.692499999999,1.640900000000002
1172,6667.285,1.6418000000000035
1173,6666.88,1.6428000000000011
1174,6666.4725,1.6437000000000026
1175,6666.057500000001,1.6447000000000003
1176,6665.66,1.6456000000000017
1177,6665.255,1.6465999999999994
1178,6664.8475,1.6475000000000009
1179,6664.4425,1.6485000000000056
1180,6664.045,1.6494
1181,6663.63,1.6504000000000048
1182,6663.2325,1.6513000000000062
1183,6662.8275,1.6523000000000039
1184,6662.43,1.6532000000000053
1185,6662.025000000001,1.654200000000003
1186,6661.6275000000005,1.6551000000000045
1187,6661.2300000000005,1.656000000000006
1188,6660.825000000001,1.6570000000000036
1189,6660.4275,1.657900000000005
1190,6660.030000000001,1.6587999999999994
1191,6659.635,1.6598000000000042
1192,6659.237499999999,1.6607000000000056
1193,6658.84,1.6616
1194,6658.445,1.6626000000000047
1195,6658.047500000001,1.6635000000000062
1196,6657.66,1.6644000000000005
1197,6657.254999999999,1.6654000000000053
1198,6656.8675,1.6662999999999997
1199,6656.47,1.6672000000000011
1200,6656.0825,1.6681000000000026
1201,6655.6875,1.6691000000000003
1202,6655.290000000001,1.6700000000000017
1203,6654.9025,1.6709000000000032
1204,6654.514999999999,1.6718000000000046
1205,6654.1275000000005,1.672700000000006
1206,6653.7325,1.6737000000000037
1207,6653.345,1.6746000000000052
1208,6652.9575,1.6754999999999995
1209,6652.570000000001,1.676400000000001
1210,6652.182500000001,1.6773000000000025
1211,6651.795,1.678200000000004
1212,6651.407499999999,1.6791000000000054
1213,6651.030000000001,1.6799999999999997
1214,6650.6425,1.6809000000000012
1215,6650.2474999999995,1.681900000000006
1216,6649.87,1.6828000000000003
1217,6649.4825,1.6837000000000018
1218,6649.105,1.6846000000000032
1219,6648.717500000001,1.6855000000000047
1220,6648.34,1.6864000000000061
1221,6647.952499999999,1.6873000000000005
1222,6647.575000000001,1.688200000000002
1223,6647.1975,1.6891000000000034
1224,6646.8099999999995,1.6900000000000048
1225,6646.4325,1.6909000000000063
1226,6646.055,1.6918000000000006
1227,6645.6849999999995,1.6926000000000059
1228,6645.307500000001,1.6935000000000002
1229,6644.93,1.6944000000000017
1230,6644.5525,1.6953000000000031
1231,6644.174999999999,1.6962000000000046
1232,6643.797500000001,1.697100000000006
1233,6643.42,1.6980000000000004
1234,6643.0425,1.6989000000000019
1235,6642.675,1.6998000000000033
1236,6642.305,1.7006000000000014
1237,6641.9275,1.701500000000003
1238,6641.549999999999,1.7024000000000044
1239,6641.182499999999,1.7033000000000058
1240,6640.805,1.7042000000000002
1241,6640.445,1.7050000000000054
1242,6640.067499999999,1.7058999999999997
1243,6639.7,1.7068000000000012
1244,6639.3225,1.7077000000000027
1245,6638.962500000001,1.7085000000000008
1246,6638.595,1.7094000000000023
1247,6638.227500000001,1.7103000000000037
1248,6637.85,1.7112000000000052
1249,6637.49,1.7120000000000033
1250,6637.1224999999995,1.7129000000000048
1251,6636.754999999999,1.7138000000000062
1252,6636.3949999999995,1.7146000000000043
1253,6636.0275,1.7155000000000058
1254,6635.66,1.7164000000000001
1255,6635.3,1.7172000000000054
1256,6634.932500000001,1.7180999999999997
1257,6634.5725,1.718900000000005
1258,6634.205,1.7197999999999993
1259,6633.8475,1.7207000000000008
1260,6633.487499999999,1.721500000000006
1261,6633.120000000001,1.7224000000000004
1262,6632.76,1.7232000000000056
1263,6632.4025,1.7241
1264,6632.0425,1.7249000000000052
1265,6631.6849999999995,1.7257999999999996
1266,6631.3175,1.726700000000001
1267,6630.9675,1.7275000000000063
1268,6630.6,1.7284000000000006
1269,6630.25,1.7292000000000058
1270,6629.9,1.730000000000004
1271,6629.532499999999,1.7309000000000054
1272,6629.182500000001,1.7317000000000036
1273,6628.825,1.732600000000005
1274,6628.475,1.7334000000000032
1275,6628.1175,1.7343000000000046
1276,6627.7675,1.7351000000000028
1277,6627.41,1.7360000000000042
1278,6627.0599999999995,1.7368000000000023
1279,6626.709999999999,1.7376000000000005
1280,6626.3525,1.738500000000002
1281,6626.0025000000005,1.7393
1282,6625.6525,1.7401000000000053
1283,6625.295,1.7409999999999997
1284,6624.945,1.741800000000005
1285,6624.605,1.742600000000003
1286,6624.2474999999995,1.7435000000000045
1287,6623.897499999999,1.7443000000000026
1288,6623.5575,1.7451000000000008
1289,6623.2,1.7460000000000022
1290,6622.85,1.7468000000000004
1291,6622.51,1.7476000000000056
1292,6622.16,1.7484000000000037
1293,6621.8125,1.7493000000000052
1294,6621.4725,1.7501000000000033
1295,6621.1225,1.7509000000000015
1296,6620.7825,1.7516999999999996
1297,6620.4349999999995,1.752600000000001
1298,6620.085,1.7534000000000063
1299,6619.745,1.7542000000000044
