method,case,dest,link,flow,fx,lt,xprob,logitprob,tail,head
dp   , 1179, 1,  1,      0.00,1000.00, 10.89,0.0000,0.0000,  1,  2
dp   , 1179, 1,  2,    100.00,  32.60, 17.19,1.0000,0.0000,  1,  3
dp   , 1179, 1,  3,      0.00,  38.50, 38.50,0.0000,0.0000,  1,  4
dp   , 1179, 1,  4,     75.00,  45.40, 30.00,1.0000,0.0000,  2,  3
dp   , 1179, 1,  5,      0.00,  48.06, 48.06,0.0000,0.0000,  2,  4
dp   , 1179, 1,  6,    175.00,  15.40, 15.40,1.0000,0.0000,  3,  4
dp   , 1180, 1,  1,      0.00,1000.00, 10.89,0.0000,0.0000,  1,  2
dp   , 1180, 1,  2,    100.00,  32.59, 17.19,1.0000,0.0000,  1,  3
dp   , 1180, 1,  3,      0.00,  38.50, 38.50,0.0000,0.0000,  1,  4
dp   , 1180, 1,  4,     75.00,  45.40, 30.00,1.0000,0.0000,  2,  3
dp   , 1180, 1,  5,      0.00,  48.06, 48.06,0.0000,0.0000,  2,  4
dp   , 1180, 1,  6,    175.00,  15.40, 15.40,1.0000,0.0000,  3,  4
dp   , 1181, 1,  1,      0.00,1000.00, 10.89,0.0000,0.0000,  1,  2
dp   , 1181, 1,  2,    100.00,  32.59, 17.19,1.0000,0.0000,  1,  3
dp   , 1181, 1,  3,      0.00,  38.50, 38.50,0.0000,0.0000,  1,  4
dp   , 1181, 1,  4,     75.00,  45.40, 29.99,1.0000,0.0000,  2,  3
dp   , 1181, 1,  5,      0.00,  48.06, 48.06,0.0000,0.0000,  2,  4
dp   , 1181, 1,  6,    175.00,  15.40, 15.40,1.0000,0.0000,  3,  4
dp   , 1182, 1,  1,      0.00,1000.00, 10.88,0.0000,0.0000,  1,  2
dp   , 1182, 1,  2,    100.00,  32.59, 17.18,1.0000,0.0000,  1,  3
dp   , 1182, 1,  3,      0.00,  38.50, 38.50,0.0000,0.0000,  1,  4
dp   , 1182, 1,  4,     75.00,  45.40, 29.99,1.0000,0.0000,  2,  3
dp   , 1182, 1,  5,      0.00,  48.06, 48.06,0.0000,0.0000,  2,  4
dp   , 1182, 1,  6,    175.00,  15.40, 15.40,1.0000,0.0000,  3,  4
dp   , 1183, 1,  1,      0.00,1000.00, 10.88,0.0000,0.0000,  1,  2
dp   , 1183, 1,  2,    100.00,  32.58, 17.18,1.0000,0.0000,  1,  3
dp   , 1183, 1,  3,      0.00,  38.50, 38.50,0.0000,0.0000,  1,  4
dp   , 1183, 1,  4,     75.00,  45.40, 29.99,1.0000,0.0000,  2,  3
dp   , 1183, 1,  5,      0.00,  48.06, 48.06,0.0000,0.0000,  2,  4
dp   , 1183, 1,  6,    175.00,  15.40, 15.40,1.0000,0.0000,  3,  4
dp   , 1184, 1,  1,      0.00,1000.00, 10.88,0.0000,0.0000,  1,  2
dp   , 1184, 1,  2,    100.00,  32.58, 17.18,1.0000,0.0000,  1,  3
dp   , 1184, 1,  3,      0.00,  38.50, 38.50,0.0000,0.0000,  1,  4
dp   , 1184, 1,  4,     75.00,  45.39, 29.99,1.0000,0.0000,  2,  3
dp   , 1184, 1,  5,      0.00,  48.06, 48.06,0.0000,0.0000,  2,  4
dp   , 1184, 1,  6,    175.00,  15.40, 15.40,1.0000,0.0000,  3,  4
dp   , 1185, 1,  1,      0.00,1000.00, 10.87,0.0000,0.0000,  1,  2
dp   , 1185, 1,  2,    100.00,  32.58, 17.17,1.0000,0.0000,  1,  3
dp   , 1185, 1,  3,      0.00,  38.50, 38.50,0.0000,0.0000,  1,  4
dp   , 1185, 1,  4,     75.00,  45.39, 29.99,1.0000,0.0000,  2,  3
dp   , 1185, 1,  5,      0.00,  48.06, 48.06,0.0000,0.0000,  2,  4
dp   , 1185, 1,  6,    175.00,  15.40, 15.40,1.0000,0.0000,  3,  4
dp   , 1186, 1,  1,      0.00,1000.00, 10.87,0.0000,0.0000,  1,  2
dp   , 1186, 1,  2,    100.00,  32.57, 17.17,1.0000,0.0000,  1,  3
dp   , 1186, 1,  3,      0.00,  38.50, 38.50,0.0000,0.0000,  1,  4
dp   , 1186, 1,  4,     75.00,  45.39, 29.99,1.0000,0.0000,  2,  3
dp   , 1186, 1,  5,      0.00,  48.06, 48.06,0.0000,0.0000,  2,  4
dp   , 1186, 1,  6,    175.00,  15.40, 15.40,1.0000,0.0000,  3,  4
dp   , 1187, 1,  1,      0.00,1000.00, 10.87,0.0000,0.0000,  1,  2
dp   , 1187, 1,  2,    100.00,  32.57, 17.17,1.0000,0.0000,  1,  3
dp   , 1187, 1,  3,      0.00,  38.50, 38.50,0.0000,0.0000,  1,  4
dp   , 1187, 1,  4,     75.00,  45.39, 29.99,1.0000,0.0000,  2,  3
dp   , 1187, 1,  5,      0.00,  48.06, 48.06,0.0000,0.0000,  2,  4
dp   , 1187, 1,  6,    175.00,  15.40, 15.40,1.0000,0.0000,  3,  4
dp   , 1188, 1,  1,      0.00,1000.00, 10.86,0.0000,0.0000,  1,  2
dp   , 1188, 1,  2,    100.00,  32.57, 17.16,1.0000,0.0000,  1,  3
dp   , 1188, 1,  3,      0.00,  38.50, 38.50,0.0000,0.0000,  1,  4
dp   , 1188, 1,  4,     75.00,  45.39, 29.99,1.0000,0.0000,  2,  3
dp   , 1188, 1,  5,      0.00,  48.06, 48.06,0.0000,0.0000,  2,  4
dp   , 1188, 1,  6,    175.00,  15.40, 15.40,1.0000,0.0000,  3,  4
dp   , 1189, 1,  1,      0.00,1000.00, 10.86,0.0000,0.0000,  1,  2
dp   , 1189, 1,  2,    100.00,  32.56, 17.16,1.0000,0.0000,  1,  3
dp   , 1189, 1,  3,      0.00,  38.50, 38.50,0.0000,0.0000,  1,  4
dp   , 1189, 1,  4,     75.00,  45.39, 29.99,1.0000,0.0000,  2,  3
dp   , 1189, 1,  5,      0.00,  48.06, 48.06,0.0000,0.0000,  2,  4
dp   , 1189, 1,  6,    175.00,  15.40, 15.40,1.0000,0.0000,  3,  4
dp   , 1190, 1,  1,      0.00,1000.00, 10.86,0.0000,0.0000,  1,  2
dp   , 1190, 1,  2,    100.00,  32.56, 17.16,1.0000,0.0000,  1,  3
dp   , 1190, 1,  3,      0.00,  38.50, 38.50,0.0000,0.0000,  1,  4
dp   , 1190, 1,  4,     75.00,  45.39, 29.99,1.0000,0.0000,  2,  3
dp   , 1190, 1,  5,      0.00,  48.06, 48.06,0.0000,0.0000,  2,  4
dp   , 1190, 1,  6,    175.00,  15.40, 15.40,1.0000,0.0000,  3,  4
dp   , 1191, 1,  1,      0.00,1000.00, 10.85,0.0000,0.0000,  1,  2
dp   , 1191, 1,  2,    100.00,  32.56, 17.15,1.0000,0.0000,  1,  3
dp   , 1191, 1,  3,      0.00,  38.50, 38.50,0.0000,0.0000,  1,  4
dp   , 1191, 1,  4,     75.00,  45.39, 29.99,1.0000,0.0000,  2,  3
dp   , 1191, 1,  5,      0.00,  48.06, 48.06,0.0000,0.0000,  2,  4
dp   , 1191, 1,  6,    175.00,  15.40, 15.40,1.0000,0.0000,  3,  4
dp   , 1192, 1,  1,      0.00,1000.00, 10.85,0.0000,0.0000,  1,  2
dp   , 1192, 1,  2,    100.00,  32.55, 17.15,1.0000,0.0000,  1,  3
dp   , 1192, 1,  3,      0.00,  38.50, 38.50,0.0000,0.0000,  1,  4
dp   , 1192, 1,  4,     75.00,  45.39, 29.98,1.0000,0.0000,  2,  3
dp   , 1192, 1,  5,      0.00,  48.06, 48.06,0.0000,0.0000,  2,  4
dp   , 1192, 1,  6,    175.00,  15.40, 15.40,1.0000,0.0000,  3,  4
dp   , 1193, 1,  1,      0.00,1000.00, 10.85,0.0000,0.0000,  1,  2
dp   , 1193, 1,  2,    100.00,  32.55, 17.15,1.0000,0.0000,  1,  3
dp   , 1193, 1,  3,      0.00,  38.50, 38.50,0.0000,0.0000,  1,  4
dp   , 1193, 1,  4,     75.00,  45.39, 29.98,1.0000,0.0000,  2,  3
dp   , 1193, 1,  5,      0.00,  48.06, 48.06,0.0000,0.0000,  2,  4
dp   , 1193, 1,  6,    175.00,  15.40, 15.40,1.0000,0.0000,  3,  4
dp   , 1194, 1,  1,      0.00,1000.00, 10.84,0.0000,0.0000,  1,  2
dp   , 1194, 1,  2,    100.00,  32.55, 17.14,1.0000,0.0000,  1,  3
dp   , 1194, 1,  3,      0.00,  38.50, 38.50,0.0000,0.0000,  1,  4
dp   , 1194, 1,  4,     75.00,  45.39, 29.98,1.0000,0.0000,  2,  3
dp   , 1194, 1,  5,      0.00,  48.06, 48.06,0.0000,0.0000,  2,  4
dp   , 1194, 1,  6,    175.00,  15.40, 15.40,1.0000,0.0000,  3,  4
dp   , 1195, 1,  1,      0.00,1000.00, 10.84,0.0000,0.0000,  1,  2
dp   , 1195, 1,  2,    100.00,  32.54, 17.14,1.0000,0.0000,  1,  3
dp   , 1195, 1,  3,      0.00,  38.50, 38.50,0.0000,0.0000,  1,  4
dp   , 1195, 1,  4,     75.00,  45.38, 29.98,1.0000,0.0000,  2,  3
dp   , 1195, 1,  5,      0.00,  48.06, 48.06,0.0000,0.0000,  2,  4
dp   , 1195, 1,  6,    175.00,  15.40, 15.40,1.0000,0.0000,  3,  4
dp   , 1196, 1,  1,      0.00,1000.00, 10.84,0.0000,0.0000,  1,  2
dp   , 1196, 1,  2,    100.00,  32.54, 17.14,1.0000,0.0000,  1,  3
dp   , 1196, 1,  3,      0.00,  38.50, 38.50,0.0000,0.0000,  1,  4
dp   , 1196, 1,  4,     75.00,  45.38, 29.98,1.0000,0.0000,  2,  3
dp   , 1196, 1,  5,      0.00,  48.06, 48.06,0.0000,0.0000,  2,  4
dp   , 1196, 1,  6,    175.00,  15.40, 15.40,1.0000,0.0000,  3,  4
dp   , 1197, 1,  1,      0.00,1000.00, 10.83,0.0000,0.0000,  1,  2
dp   , 1197, 1,  2,    100.00,  32.54, 17.13,1.0000,0.0000,  1,  3
dp   , 1197, 1,  3,      0.00,  38.50, 38.50,0.0000,0.0000,  1,  4
dp   , 1197, 1,  4,     75.00,  45.38, 29.98,1.0000,0.0000,  2,  3
dp   , 1197, 1,  5,      0.00,  48.06, 48.06,0.0000,0.0000,  2,  4
dp   , 1197, 1,  6,    175.00,  15.40, 15.40,1.0000,0.0000,  3,  4
dp   , 1198, 1,  1,      0.00,1000.00, 10.83,0.0000,0.0000,  1,  2
dp   , 1198, 1,  2,    100.00,  32.53, 17.13,1.0000,0.0000,  1,  3
dp   , 1198, 1,  3,      0.00,  38.50, 38.50,0.0000,0.0000,  1,  4
dp   , 1198, 1,  4,     75.00,  45.38, 29.98,1.0000,0.0000,  2,  3
dp   , 1198, 1,  5,      0.00,  48.06, 48.06,0.0000,0.0000,  2,  4
dp   , 1198, 1,  6,    175.00,  15.40, 15.40,1.0000,0.0000,  3,  4
dp   , 1199, 1,  1,      0.00,1000.00, 10.83,0.0000,0.0000,  1,  2
dp   , 1199, 1,  2,    100.00,  32.53, 17.13,1.0000,0.0000,  1,  3
dp   , 1199, 1,  3,      0.00,  38.50, 38.50,0.0000,0.0000,  1,  4
dp   , 1199, 1,  4,     75.00,  45.38, 29.98,1.0000,0.0000,  2,  3
dp   , 1199, 1,  5,      0.00,  48.06, 48.06,0.0000,0.0000,  2,  4
dp   , 1199, 1,  6,    175.00,  15.40, 15.40,1.0000,0.0000,  3,  4
dp   , 1200, 1,  1,      0.00,1000.00, 10.82,0.0000,0.0000,  1,  2
dp   , 1200, 1,  2,    100.00,  32.53, 17.12,1.0000,0.0000,  1,  3
dp   , 1200, 1,  3,      0.00,  38.50, 38.50,0.0000,0.0000,  1,  4
dp   , 1200, 1,  4,     75.00,  45.38, 29.98,1.0000,0.0000,  2,  3
dp   , 1200, 1,  5,      0.00,  48.06, 48.06,0.0000,0.0000,  2,  4
dp   , 1200, 1,  6,    175.00,  15.40, 15.40,1.0000,0.0000,  3,  4
dp   , 1201, 1,  1,      0.00,1000.00, 10.82,0.0000,0.0000,  1,  2
dp   , 1201, 1,  2,    100.00,  32.52, 17.12,1.0000,0.0000,  1,  3
dp   , 1201, 1,  3,      0.00,  38.50, 38.50,0.0000,0.0000,  1,  4
dp   , 1201, 1,  4,     75.00,  45.38, 29.98,1.0000,0.0000,  2,  3
dp   , 1201, 1,  5,      0.00,  48.06, 48.06,0.0000,0.0000,  2,  4
dp   , 1201, 1,  6,    175.00,  15.40, 15.40,1.0000,0.0000,  3,  4
dp   , 1202, 1,  1,      0.00,1000.00, 10.82,0.0000,0.0000,  1,  2
dp   , 1202, 1,  2,    100.00,  32.52, 17.12,1.0000,0.0000,  1,  3
dp   , 1202, 1,  3,      0.00,  38.50, 38.50,0.0000,0.0000,  1,  4
dp   , 1202, 1,  4,     75.00,  45.38, 29.98,1.0000,0.0000,  2,  3
dp   , 1202, 1,  5,      0.00,  48.06, 48.06,0.0000,0.0000,  2,  4
dp   , 1202, 1,  6,    175.00,  15.40, 15.40,1.0000,0.0000,  3,  4
dp   , 1203, 1,  1,      0.00,1000.00, 10.81,0.0000,0.0000,  1,  2
dp   , 1203, 1,  2,    100.00,  32.52, 17.11,1.0000,0.0000,  1,  3
dp   , 1203, 1,  3,      0.00,  38.50, 38.50,0.0000,0.0000,  1,  4
dp   , 1203, 1,  4,     75.00,  45.38, 29.97,1.0000,0.0000,  2,  3
dp   , 1203, 1,  5,      0.00,  48.06, 48.06,0.0000,0.0000,  2,  4
dp   , 1203, 1,  6,    175.00,  15.40, 15.40,1.0000,0.0000,  3,  4
dp   , 1204, 1,  1,      0.00,1000.00, 10.81,0.0000,0.0000,  1,  2
dp   , 1204, 1,  2,    100.00,  32.51, 17.11,1.0000,0.0000,  1,  3
dp   , 1204, 1,  3,      0.00,  38.50, 38.50,0.0000,0.0000,  1,  4
dp   , 1204, 1,  4,     75.00,  45.38, 29.97,1.0000,0.0000,  2,  3
dp   , 1204, 1,  5,      0.00,  48.06, 48.06,0.0000,0.0000,  2,  4
dp   , 1204, 1,  6,    175.00,  15.40, 15.40,1.0000,0.0000,  3,  4
dp   , 1205, 1,  1,      0.00,1000.00, 10.81,0.0000,0.0000,  1,  2
dp   , 1205, 1,  2,    100.00,  32.51, 17.11,1.0000,0.0000,  1,  3
dp   , 1205, 1,  3,      0.00,  38.50, 38.50,0.0000,0.0000,  1,  4
dp   , 1205, 1,  4,     75.00,  45.37, 29.97,1.0000,0.0000,  2,  3
dp   , 1205, 1,  5,      0.00,  48.06, 48.06,0.0000,0.0000,  2,  4
dp   , 1205, 1,  6,    175.00,  15.40, 15.40,1.0000,0.0000,  3,  4
dp   , 1206, 1,  1,      0.00,1000.00, 10.80,0.0000,0.0000,  1,  2
dp   , 1206, 1,  2,    100.00,  32.51, 17.10,1.0000,0.0000,  1,  3
dp   , 1206, 1,  3,      0.00,  38.50, 38.50,0.0000,0.0000,  1,  4
dp   , 1206, 1,  4,     75.00,  45.37, 29.97,1.0000,0.0000,  2,  3
dp   , 1206, 1,  5,      0.00,  48.06, 48.06,0.0000,0.0000,  2,  4
dp   , 1206, 1,  6,    175.00,  15.40, 15.40,1.0000,0.0000,  3,  4
dp   , 1207, 1,  1,      0.00,1000.00, 10.80,0.0000,0.0000,  1,  2
dp   , 1207, 1,  2,    100.00,  32.50, 17.10,1.0000,0.0000,  1,  3
dp   , 1207, 1,  3,      0.00,  38.50, 38.50,0.0000,0.0000,  1,  4
dp   , 1207, 1,  4,     75.00,  45.37, 29.97,1.0000,0.0000,  2,  3
dp   , 1207, 1,  5,      0.00,  48.06, 48.06,0.0000,0.0000,  2,  4
dp   , 1207, 1,  6,    175.00,  15.40, 15.40,1.0000,0.0000,  3,  4
dp   , 1208, 1,  1,      0.00,1000.00, 10.80,0.0000,0.0000,  1,  2
dp   , 1208, 1,  2,    100.00,  32.50, 17.10,1.0000,0.0000,  1,  3
dp   , 1208, 1,  3,      0.00,  38.50, 38.50,0.0000,0.0000,  1,  4
dp   , 1208, 1,  4,     75.00,  45.37, 29.97,1.0000,0.0000,  2,  3
dp   , 1208, 1,  5,      0.00,  48.06, 48.06,0.0000,0.0000,  2,  4
dp   , 1208, 1,  6,    175.00,  15.40, 15.40,1.0000,0.0000,  3,  4
dp   , 1209, 1,  1,      0.00,1000.00, 10.79,0.0000,0.0000,  1,  2
dp   , 1209, 1,  2,    100.00,  32.50, 17.09,1.0000,0.0000,  1,  3
dp   , 1209, 1,  3,      0.00,  38.50, 38.50,0.0000,0.0000,  1,  4
dp   , 1209, 1,  4,     75.00,  45.37, 29.97,1.0000,0.0000,  2,  3
dp   , 1209, 1,  5,      0.00,  48.06, 48.06,0.0000,0.0000,  2,  4
dp   , 1209, 1,  6,    175.00,  15.40, 15.40,1.0000,0.0000,  3,  4
dp   , 1210, 1,  1,      0.00,1000.00, 10.79,0.0000,0.0000,  1,  2
dp   , 1210, 1,  2,    100.00,  32.49, 17.09,1.0000,0.0000,  1,  3
dp   , 1210, 1,  3,      0.00,  38.50, 38.50,0.0000,0.0000,  1,  4
dp   , 1210, 1,  4,     75.00,  45.37, 29.97,1.0000,0.0000,  2,  3
dp   , 1210, 1,  5,      0.00,  48.06, 48.06,0.0000,0.0000,  2,  4
dp   , 1210, 1,  6,    175.00,  15.40, 15.40,1.0000,0.0000,  3,  4
dp   , 1211, 1,  1,      0.00,1000.00, 10.79,0.0000,0.0000,  1,  2
dp   , 1211, 1,  2,    100.00,  32.49, 17.09,1.0000,0.0000,  1,  3
dp   , 1211, 1,  3,      0.00,  38.50, 38.50,0.0000,0.0000,  1,  4
dp   , 1211, 1,  4,     75.00,  45.37, 29.97,1.0000,0.0000,  2,  3
dp   , 1211, 1,  5,      0.00,  48.06, 48.06,0.0000,0.0000,  2,  4
dp   , 1211, 1,  6,    175.00,  15.40, 15.40,1.0000,0.0000,  3,  4
dp   , 1212, 1,  1,      0.00,1000.00, 10.79,0.0000,0.0000,  1,  2
dp   , 1212, 1,  2,    100.00,  32.49, 17.09,1.0000,0.0000,  1,  3
dp   , 1212, 1,  3,      0.00,  38.50, 38.50,0.0000,0.0000,  1,  4
dp   , 1212, 1,  4,     75.00,  45.37, 29.97,1.0000,0.0000,  2,  3
dp   , 1212, 1,  5,      0.00,  48.06, 48.06,0.0000,0.0000,  2,  4
dp   , 1212, 1,  6,    175.00,  15.40, 15.40,1.0000,0.0000,  3,  4
dp   , 1213, 1,  1,      0.00,1000.00, 10.78,0.0000,0.0000,  1,  2
dp   , 1213, 1,  2,    100.00,  32.48, 17.08,1.0000,0.0000,  1,  3
dp   , 1213, 1,  3,      0.00,  38.50, 38.50,0.0000,0.0000,  1,  4
dp   , 1213, 1,  4,     75.00,  45.37, 29.97,1.0000,0.0000,  2,  3
dp   , 1213, 1,  5,      0.00,  48.05, 48.05,0.0000,0.0000,  2,  4
dp   , 1213, 1,  6,    175.00,  15.40, 15.40,1.0000,0.0000,  3,  4
dp   , 1214, 1,  1,      0.00,1000.00, 10.78,0.0000,0.0000,  1,  2
dp   , 1214, 1,  2,    100.00,  32.48, 17.08,1.0000,0.0000,  1,  3
dp   , 1214, 1,  3,      0.00,  38.50, 38.50,0.0000,0.0000,  1,  4
dp   , 1214, 1,  4,     75.00,  45.37, 29.96,1.0000,0.0000,  2,  3
dp   , 1214, 1,  5,      0.00,  48.05, 48.05,0.0000,0.0000,  2,  4
dp   , 1214, 1,  6,    175.00,  15.40, 15.40,1.0000,0.0000,  3,  4
dp   , 1215, 1,  1,      0.00,1000.00, 10.78,0.0000,0.0000,  1,  2
dp   , 1215, 1,  2,    100.00,  32.48, 17.08,1.0000,0.0000,  1,  3
dp   , 1215, 1,  3,      0.00,  38.50, 38.50,0.0000,0.0000,  1,  4
dp   , 1215, 1,  4,     75.00,  45.37, 29.96,1.0000,0.0000,  2,  3
dp   , 1215, 1,  5,      0.00,  48.05, 48.05,0.0000,0.0000,  2,  4
dp   , 1215, 1,  6,    175.00,  15.40, 15.40,1.0000,0.0000,  3,  4
dp   , 1216, 1,  1,      0.00,1000.00, 10.77,0.0000,0.0000,  1,  2
dp   , 1216, 1,  2,    100.00,  32.48, 17.07,1.0000,0.0000,  1,  3
dp   , 1216, 1,  3,      0.00,  38.50, 38.50,0.0000,0.0000,  1,  4
dp   , 1216, 1,  4,     75.00,  45.36, 29.96,1.0000,0.0000,  2,  3
dp   , 1216, 1,  5,      0.00,  48.05, 48.05,0.0000,0.0000,  2,  4
dp   , 1216, 1,  6,    175.00,  15.40, 15.40,1.0000,0.0000,  3,  4
dp   , 1217, 1,  1,      0.00,1000.00, 10.77,0.0000,0.0000,  1,  2
dp   , 1217, 1,  2,    100.00,  32.47, 17.07,1.0000,0.0000,  1,  3
dp   , 1217, 1,  3,      0.00,  38.50, 38.50,0.0000,0.0000,  1,  4
dp   , 1217, 1,  4,     75.00,  45.36, 29.96,1.0000,0.0000,  2,  3
dp   , 1217, 1,  5,      0.00,  48.05, 48.05,0.0000,0.0000,  2,  4
dp   , 1217, 1,  6,    175.00,  15.40, 15.40,1.0000,0.0000,  3,  4
dp   , 1218, 1,  1,      0.00,1000.00, 10.77,0.0000,0.0000,  1,  2
dp   , 1218, 1,  2,    100.00,  32.47, 17.07,1.0000,0.0000,  1,  3
dp   , 1218, 1,  3,      0.00,  38.50, 38.50,0.0000,0.0000,  1,  4
dp   , 1218, 1,  4,     75.00,  45.36, 29.96,1.0000,0.0000,  2,  3
dp   , 1218, 1,  5,      0.00,  48.05, 48.05,0.0000,0.0000,  2,  4
dp   , 1218, 1,  6,    175.00,  15.40, 15.40,1.0000,0.0000,  3,  4
dp   , 1219, 1,  1,      0.00,1000.00, 10.76,0.0000,0.0000,  1,  2
dp   , 1219, 1,  2,    100.00,  32.47, 17.06,1.0000,0.0000,  1,  3
dp   , 1219, 1,  3,      0.00,  38.50, 38.50,0.0000,0.0000,  1,  4
dp   , 1219, 1,  4,     75.00,  45.36, 29.96,1.0000,0.0000,  2,  3
dp   , 1219, 1,  5,      0.00,  48.05, 48.05,0.0000,0.0000,  2,  4
dp   , 1219, 1,  6,    175.00,  15.40, 15.40,1.0000,0.0000,  3,  4
dp   , 1220, 1,  1,      0.00,1000.00, 10.76,0.0000,0.0000,  1,  2
dp   , 1220, 1,  2,    100.00,  32.46, 17.06,1.0000,0.0000,  1,  3
dp   , 1220, 1,  3,      0.00,  38.50, 38.50,0.0000,0.0000,  1,  4
dp   , 1220, 1,  4,     75.00,  45.36, 29.96,1.0000,0.0000,  2,  3
dp   , 1220, 1,  5,      0.00,  48.05, 48.05,0.0000,0.0000,  2,  4
dp   , 1220, 1,  6,    175.00,  15.40, 15.40,1.0000,0.0000,  3,  4
dp   , 1221, 1,  1,      0.00,1000.00, 10.76,0.0000,0.0000,  1,  2
dp   , 1221, 1,  2,    100.00,  32.46, 17.06,1.0000,0.0000,  1,  3
dp   , 1221, 1,  3,      0.00,  38.50, 38.50,0.0000,0.0000,  1,  4
dp   , 1221, 1,  4,     75.00,  45.36, 29.96,1.0000,0.0000,  2,  3
dp   , 1221, 1,  5,      0.00,  48.05, 48.05,0.0000,0.0000,  2,  4
dp   , 1221, 1,  6,    175.00,  15.40, 15.40,1.0000,0.0000,  3,  4
dp   , 1222, 1,  1,      0.00,1000.00, 10.75,0.0000,0.0000,  1,  2
dp   , 1222, 1,  2,    100.00,  32.46, 17.05,1.0000,0.0000,  1,  3
dp   , 1222, 1,  3,      0.00,  38.50, 38.50,0.0000,0.0000,  1,  4
dp   , 1222, 1,  4,     75.00,  45.36, 29.96,1.0000,0.0000,  2,  3
dp   , 1222, 1,  5,      0.00,  48.05, 48.05,0.0000,0.0000,  2,  4
dp   , 1222, 1,  6,    175.00,  15.40, 15.40,1.0000,0.0000,  3,  4
dp   , 1223, 1,  1,      0.00,1000.00, 10.75,0.0000,0.0000,  1,  2
dp   , 1223, 1,  2,    100.00,  32.45, 17.05,1.0000,0.0000,  1,  3
dp   , 1223, 1,  3,      0.00,  38.50, 38.50,0.0000,0.0000,  1,  4
dp   , 1223, 1,  4,     75.00,  45.36, 29.96,1.0000,0.0000,  2,  3
dp   , 1223, 1,  5,      0.00,  48.05, 48.05,0.0000,0.0000,  2,  4
dp   , 1223, 1,  6,    175.00,  15.40, 15.40,1.0000,0.0000,  3,  4
dp   , 1224, 1,  1,      0.00,1000.00, 10.75,0.0000,0.0000,  1,  2
dp   , 1224, 1,  2,    100.00,  32.45, 17.05,1.0000,0.0000,  1,  3
dp   , 1224, 1,  3,      0.00,  38.50, 38.50,0.0000,0.0000,  1,  4
dp   , 1224, 1,  4,     75.00,  45.36, 29.96,1.0000,0.0000,  2,  3
dp   , 1224, 1,  5,      0.00,  48.05, 48.05,0.0000,0.0000,  2,  4
dp   , 1224, 1,  6,    175.00,  15.40, 15.40,1.0000,0.0000,  3,  4
dp   , 1225, 1,  1,      0.00,1000.00, 10.74,0.0000,0.0000,  1,  2
dp   , 1225, 1,  2,    100.00,  32.45, 17.04,1.0000,0.0000,  1,  3
dp   , 1225, 1,  3,      0.00,  38.50, 38.50,0.0000,0.0000,  1,  4
dp   , 1225, 1,  4,     75.00,  45.36, 29.95,1.0000,0.0000,  2,  3
dp   , 1225, 1,  5,      0.00,  48.05, 48.05,0.0000,0.0000,  2,  4
dp   , 1225, 1,  6,    175.00,  15.40, 15.40,1.0000,0.0000,  3,  4
dp   , 1226, 1,  1,      0.00,1000.00, 10.74,0.0000,0.0000,  1,  2
dp   , 1226, 1,  2,    100.00,  32.44, 17.04,1.0000,0.0000,  1,  3
dp   , 1226, 1,  3,      0.00,  38.50, 38.50,0.0000,0.0000,  1,  4
dp   , 1226, 1,  4,     75.00,  45.36, 29.95,1.0000,0.0000,  2,  3
dp   , 1226, 1,  5,      0.00,  48.05, 48.05,0.0000,0.0000,  2,  4
dp   , 1226, 1,  6,    175.00,  15.40, 15.40,1.0000,0.0000,  3,  4
dp   , 1227, 1,  1,      0.00,1000.00, 10.74,0.0000,0.0000,  1,  2
dp   , 1227, 1,  2,    100.00,  32.44, 17.04,1.0000,0.0000,  1,  3
dp   , 1227, 1,  3,      0.00,  38.50, 38.50,0.0000,0.0000,  1,  4
dp   , 1227, 1,  4,     75.00,  45.35, 29.95,1.0000,0.0000,  2,  3
dp   , 1227, 1,  5,      0.00,  48.05, 48.05,0.0000,0.0000,  2,  4
dp   , 1227, 1,  6,    175.00,  15.40, 15.40,1.0000,0.0000,  3,  4
dp   , 1228, 1,  1,      0.00,1000.00, 10.74,0.0000,0.0000,  1,  2
dp   , 1228, 1,  2,    100.00,  32.44, 17.04,1.0000,0.0000,  1,  3
dp   , 1228, 1,  3,      0.00,  38.50, 38.50,0.0000,0.0000,  1,  4
dp   , 1228, 1,  4,     75.00,  45.35, 29.95,1.0000,0.0000,  2,  3
dp   , 1228, 1,  5,      0.00,  48.05, 48.05,0.0000,0.0000,  2,  4
dp   , 1228, 1,  6,    175.00,  15.40, 15.40,1.0000,0.0000,  3,  4
dp   , 1229, 1,  1,      0.00,1000.00, 10.73,0.0000,0.0000,  1,  2
dp   , 1229, 1,  2,    100.00,  32.43, 17.03,1.0000,0.0000,  1,  3
dp   , 1229, 1,  3,      0.00,  38.50, 38.50,0.0000,0.0000,  1,  4
dp   , 1229, 1,  4,     75.00,  45.35, 29.95,1.0000,0.0000,  2,  3
dp   , 1229, 1,  5,      0.00,  48.05, 48.05,0.0000,0.0000,  2,  4
dp   , 1229, 1,  6,    175.00,  15.40, 15.40,1.0000,0.0000,  3,  4
dp   , 1230, 1,  1,      0.00,1000.00, 10.73,0.0000,0.0000,  1,  2
dp   , 1230, 1,  2,    100.00,  32.43, 17.03,1.0000,0.0000,  1,  3
dp   , 1230, 1,  3,      0.00,  38.50, 38.50,0.0000,0.0000,  1,  4
dp   , 1230, 1,  4,     75.00,  45.35, 29.95,1.0000,0.0000,  2,  3
