case,i,anode,dest,x,y,ndest,maxdif
   38,    5,    2,    1, 19.77, 48.65, 48.30,  0.35
   38,    5,    2,    1, 16.83, 48.62, 48.30,  0.32
   38,    5,    2,    1, 14.01, 48.60, 48.30,  0.30
   38,    5,    2,    1, 11.51, 48.58, 48.30,  0.28
   38,    5,    2,    1,  9.11, 48.55, 48.30,  0.25
   38,    5,    2,    1,  6.98, 48.53, 48.30,  0.24
   38,    5,    2,    1,  4.94, 48.52, 48.30,  0.22
   38,    5,    2,    1,  3.13, 48.50, 48.30,  0.20
   38,    5,    2,    1,  1.39, 48.48, 48.30,  0.18
   39,    2,    1,    1,100.00, 54.50, 38.50, 16.00
   39,    5,    2,    1, 75.00, 49.15, 48.29,  0.86
   39,    5,    2,    1, 67.49, 49.08, 48.29,  0.79
   39,    5,    2,    1, 60.83, 49.02, 48.29,  0.73
   39,    5,    2,    1, 54.43, 48.96, 48.29,  0.67
   39,    5,    2,    1, 48.77, 48.91, 48.29,  0.62
   39,    5,    2,    1, 43.33, 48.86, 48.29,  0.57
   39,    5,    2,    1, 38.51, 48.82, 48.29,  0.53
   39,    5,    2,    1, 33.88, 48.78, 48.29,  0.49
   39,    5,    2,    1, 29.79, 48.74, 48.29,  0.45
   39,    5,    2,    1, 25.85, 48.70, 48.29,  0.42
   39,    5,    2,    1, 22.36, 48.67, 48.29,  0.38
   39,    5,    2,    1, 19.01, 48.64, 48.29,  0.35
   39,    5,    2,    1, 16.05, 48.62, 48.29,  0.33
   39,    5,    2,    1, 13.20, 48.59, 48.29,  0.30
   39,    5,    2,    1, 10.67, 48.57, 48.29,  0.28
   39,    5,    2,    1,  8.25, 48.54, 48.29,  0.26
   39,    5,    2,    1,  6.10, 48.52, 48.29,  0.24
   39,    5,    2,    1,  4.04, 48.51, 48.29,  0.22
   39,    5,    2,    1,  2.21, 48.49, 48.29,  0.20
   39,    5,    2,    1,  0.46, 48.47, 48.29,  0.19
   40,    2,    1,    1,100.00, 54.39, 38.50, 15.89
   40,    5,    2,    1, 75.00, 49.15, 48.28,  0.87
   40,    5,    2,    1, 67.37, 49.08, 48.28,  0.80
   40,    5,    2,    1, 60.62, 49.02, 48.28,  0.74
   40,    5,    2,    1, 54.13, 48.96, 48.28,  0.68
   40,    5,    2,    1, 48.39, 48.91, 48.28,  0.63
   40,    5,    2,    1, 42.88, 48.86, 48.28,  0.58
   40,    5,    2,    1, 37.99, 48.81, 48.28,  0.54
   40,    5,    2,    1, 33.31, 48.77, 48.28,  0.49
   40,    5,    2,    1, 29.16, 48.73, 48.28,  0.46
   40,    5,    2,    1, 25.18, 48.70, 48.28,  0.42
   40,    5,    2,    1, 21.65, 48.66, 48.28,  0.39
   40,    5,    2,    1, 18.26, 48.63, 48.28,  0.36
   40,    5,    2,    1, 15.26, 48.61, 48.28,  0.33
   40,    5,    2,    1, 12.38, 48.58, 48.28,  0.30
   40,    5,    2,    1,  9.84, 48.56, 48.28,  0.28
   40,    5,    2,    1,  7.39, 48.54, 48.28,  0.26
   40,    5,    2,    1,  5.22, 48.52, 48.28,  0.24
   40,    5,    2,    1,  3.14, 48.50, 48.28,  0.22
   40,    5,    2,    1,  1.30, 48.48, 48.28,  0.20
   41,    2,    1,    1,100.00, 54.28, 38.50, 15.78
   41,    5,    2,    1, 75.00, 49.15, 48.27,  0.88
   41,    5,    2,    1, 67.26, 49.08, 48.27,  0.81
   41,    5,    2,    1, 60.40, 49.02, 48.27,  0.75
   41,    5,    2,    1, 53.83, 48.96, 48.27,  0.69
   41,    5,    2,    1, 48.01, 48.90, 48.27,  0.64
   41,    5,    2,    1, 42.42, 48.85, 48.27,  0.59
   41,    5,    2,    1, 37.48, 48.81, 48.27,  0.54
   41,    5,    2,    1, 32.73, 48.77, 48.27,  0.50
   41,    5,    2,    1, 28.53, 48.73, 48.27,  0.46
   41,    5,    2,    1, 24.50, 48.69, 48.27,  0.42
   41,    5,    2,    1, 20.93, 48.66, 48.27,  0.39
   41,    5,    2,    1, 17.51, 48.63, 48.27,  0.36
   41,    5,    2,    1, 14.48, 48.60, 48.27,  0.33
   41,    5,    2,    1, 11.58, 48.57, 48.27,  0.30
   41,    5,    2,    1,  9.00, 48.55, 48.27,  0.28
   41,    5,    2,    1,  6.53, 48.53, 48.27,  0.26
   41,    5,    2,    1,  4.35, 48.51, 48.27,  0.24
   41,    5,    2,    1,  2.25, 48.49, 48.27,  0.22
   41,    5,    2,    1,  0.39, 48.47, 48.27,  0.20
   42,    2,    1,    1,100.00, 54.17, 38.50, 15.67
   42,    5,    2,    1, 75.00, 49.15, 48.26,  0.89
   42,    5,    2,    1, 67.15, 49.08, 48.26,  0.82
   42,    5,    2,    1, 60.19, 49.01, 48.26,  0.76
   42,    5,    2,    1, 53.53, 48.95, 48.26,  0.70
   42,    5,    2,    1, 47.62, 48.90, 48.26,  0.64
   42,    5,    2,    1, 41.97, 48.85, 48.26,  0.59
   42,    5,    2,    1, 36.96, 48.80, 48.26,  0.55
   42,    5,    2,    1, 32.16, 48.76, 48.26,  0.50
   42,    5,    2,    1, 27.91, 48.72, 48.26,  0.46
   42,    5,    2,    1, 23.83, 48.68, 48.26,  0.43
   42,    5,    2,    1, 20.22, 48.65, 48.26,  0.39
   42,    5,    2,    1, 16.77, 48.62, 48.26,  0.36
   42,    5,    2,    1, 13.70, 48.59, 48.26,  0.33
   42,    5,    2,    1, 10.77, 48.56, 48.26,  0.31
   42,    5,    2,    1,  8.17, 48.54, 48.26,  0.28
   42,    5,    2,    1,  5.68, 48.52, 48.26,  0.26
   42,    5,    2,    1,  3.48, 48.50, 48.26,  0.24
   42,    5,    2,    1,  1.36, 48.48, 48.26,  0.22
   43,    2,    1,    1,100.00, 54.07, 38.50, 15.57
   43,    5,    2,    1, 75.00, 49.15, 48.25,  0.90
   43,    5,    2,    1, 67.03, 49.08, 48.25,  0.83
   43,    5,    2,    1, 59.98, 49.01, 48.25,  0.77
   43,    5,    2,    1, 53.22, 48.95, 48.25,  0.70
   43,    5,    2,    1, 47.24, 48.90, 48.25,  0.65
   43,    5,    2,    1, 41.51, 48.84, 48.25,  0.60
   43,    5,    2,    1, 36.44, 48.80, 48.25,  0.55
   43,    5,    2,    1, 31.58, 48.75, 48.25,  0.51
   43,    5,    2,    1, 27.28, 48.71, 48.25,  0.47
   43,    5,    2,    1, 23.16, 48.68, 48.25,  0.43
   43,    5,    2,    1, 19.52, 48.64, 48.25,  0.40
   43,    5,    2,    1, 16.02, 48.61, 48.25,  0.36
   43,    5,    2,    1, 12.93, 48.58, 48.25,  0.34
   43,    5,    2,    1,  9.97, 48.56, 48.25,  0.31
   43,    5,    2,    1,  7.35, 48.53, 48.25,  0.28
   43,    5,    2,    1,  4.83, 48.51, 48.25,  0.26
   43,    5,    2,    1,  2.61, 48.49, 48.25,  0.24
   43,    5,    2,    1,  0.48, 48.47, 48.25,  0.22
   44,    2,    1,    1,100.00, 53.96, 38.50, 15.46
   44,    5,    2,    1, 75.00, 49.15, 48.24,  0.91
   44,    5,    2,    1, 66.92, 49.08, 48.24,  0.84
   44,    5,    2,    1, 59.77, 49.01, 48.24,  0.77
   44,    5,    2,    1, 52.92, 48.95, 48.24,  0.71
   44,    5,    2,    1, 46.86, 48.89, 48.24,  0.66
   44,    5,    2,    1, 41.06, 48.84, 48.24,  0.60
   44,    5,    2,    1, 35.93, 48.79, 48.24,  0.56
   44,    5,    2,    1, 31.01, 48.75, 48.24,  0.51
   44,    5,    2,    1, 26.66, 48.71, 48.24,  0.47
   44,    5,    2,    1, 22.50, 48.67, 48.24,  0.43
   44,    5,    2,    1, 18.81, 48.64, 48.24,  0.40
   44,    5,    2,    1, 15.28, 48.60, 48.24,  0.37
   44,    5,    2,    1, 12.16, 48.57, 48.24,  0.34
   44,    5,    2,    1,  9.17, 48.55, 48.24,  0.31
   44,    5,    2,    1,  6.52, 48.52, 48.24,  0.29
   44,    5,    2,    1,  3.99, 48.50, 48.24,  0.26
   44,    5,    2,    1,  1.75, 48.48, 48.24,  0.24
   45,    2,    1,    1,100.00, 53.85, 38.50, 15.35
   45,    5,    2,    1, 75.00, 49.15, 48.23,  0.92
   45,    5,    2,    1, 66.81, 49.07, 48.23,  0.85
   45,    5,    2,    1, 59.56, 49.01, 48.23,  0.78
   45,    5,    2,    1, 52.62, 48.94, 48.23,  0.72
   45,    5,    2,    1, 46.48, 48.89, 48.23,  0.66
   45,    5,    2,    1, 40.61, 48.83, 48.23,  0.61
   45,    5,    2,    1, 35.41, 48.79, 48.23,  0.56
   45,    5,    2,    1, 30.44, 48.74, 48.23,  0.52
   45,    5,    2,    1, 26.04, 48.70, 48.23,  0.47
   45,    5,    2,    1, 21.83, 48.66, 48.23,  0.44
   45,    5,    2,    1, 18.10, 48.63, 48.23,  0.40
   45,    5,    2,    1, 14.54, 48.60, 48.23,  0.37
   45,    5,    2,    1, 11.39, 48.57, 48.23,  0.34
   45,    5,    2,    1,  8.37, 48.54, 48.23,  0.31
   45,    5,    2,    1,  5.70, 48.51, 48.23,  0.29
   45,    5,    2,    1,  3.15, 48.49, 48.23,  0.26
   45,    5,    2,    1,  0.89, 48.47, 48.23,  0.24
   46,    2,    1,    1,100.00, 53.75, 38.50, 15.25
   46,    5,    2,    1, 75.00, 49.15, 48.22,  0.93
   46,    5,    2,    1, 66.69, 49.07, 48.22,  0.86
   46,    5,    2,    1, 59.34, 49.01, 48.22,  0.79
   46,    5,    2,    1, 52.32, 48.94, 48.22,  0.73
   46,    5,    2,    1, 46.10, 48.88, 48.22,  0.67
   46,    5,    2,    1, 40.16, 48.83, 48.22,  0.61
   46,    5,    2,    1, 34.90, 48.78, 48.22,  0.57
   46,    5,    2,    1, 29.87, 48.74, 48.22,  0.52
   46,    5,    2,    1, 25.42, 48.69, 48.22,  0.48
   46,    5,    2,    1, 21.17, 48.66, 48.22,  0.44
   46,    5,    2,    1, 17.40, 48.62, 48.22,  0.40
   46,    5,    2,    1, 13.80, 48.59, 48.22,  0.37
   46,    5,    2,    1, 10.62, 48.56, 48.22,  0.34
   46,    5,    2,    1,  7.58, 48.53, 48.22,  0.31
   46,    5,    2,    1,  4.88, 48.51, 48.22,  0.29
   46,    5,    2,    1,  2.31, 48.48, 48.22,  0.27
   47,    2,    1,    1,100.00, 53.64, 38.50, 15.14
   47,    5,    2,    1, 75.00, 49.15, 48.21,  0.94
   47,    5,    2,    1, 66.58, 49.07, 48.21,  0.87
   47,    5,    2,    1, 59.13, 49.00, 48.21,  0.80
   47,    5,    2,    1, 52.02, 48.94, 48.21,  0.73
   47,    5,    2,    1, 45.72, 48.88, 48.21,  0.67
   47,    5,    2,    1, 39.70, 48.82, 48.21,  0.62
   47,    5,    2,    1, 34.38, 48.78, 48.21,  0.57
   47,    5,    2,    1, 29.30, 48.73, 48.21,  0.52
   47,    5,    2,    1, 24.80, 48.69, 48.21,  0.48
   47,    5,    2,    1, 20.50, 48.65, 48.21,  0.44
   47,    5,    2,    1, 16.70, 48.61, 48.21,  0.41
   47,    5,    2,    1, 13.07, 48.58, 48.21,  0.37
   47,    5,    2,    1,  9.85, 48.55, 48.21,  0.34
   47,    5,    2,    1,  6.78, 48.52, 48.21,  0.32
   47,    5,    2,    1,  4.07, 48.50, 48.21,  0.29
   47,    5,    2,    1,  1.47, 48.47, 48.21,  0.27
   48,    2,    1,    1,100.00, 53.54, 38.50, 15.04
   48,    5,    2,    1, 75.00, 49.15, 48.20,  0.95
   48,    5,    2,    1, 66.47, 49.07, 48.20,  0.88
   48,    5,    2,    1, 58.92, 49.00, 48.20,  0.81
   48,    5,    2,    1, 51.71, 48.94, 48.20,  0.74
   48,    5,    2,    1, 45.34, 48.88, 48.20,  0.68
   48,    5,    2,    1, 39.25, 48.82, 48.20,  0.62
   48,    5,    2,    1, 33.87, 48.77, 48.20,  0.57
   48,    5,    2,    1, 28.73, 48.72, 48.20,  0.53
   48,    5,    2,    1, 24.18, 48.68, 48.20,  0.49
   48,    5,    2,    1, 19.84, 48.64, 48.20,  0.45
   48,    5,    2,    1, 16.00, 48.61, 48.20,  0.41
   48,    5,    2,    1, 12.33, 48.57, 48.20,  0.38
   48,    5,    2,    1,  9.09, 48.54, 48.20,  0.35
   48,    5,    2,    1,  5.99, 48.51, 48.20,  0.32
   48,    5,    2,    1,  3.26, 48.49, 48.20,  0.29
   48,    5,    2,    1,  0.64, 48.46, 48.20,  0.27
   49,    2,    1,    1,100.00, 53.44, 38.50, 14.94
   49,    5,    2,    1, 75.00, 49.15, 48.19,  0.96
   49,    5,    2,    1, 66.36, 49.07, 48.19,  0.88
   49,    5,    2,    1, 58.71, 49.00, 48.19,  0.81
   49,    5,    2,    1, 51.41, 48.93, 48.19,  0.75
   49,    5,    2,    1, 44.96, 48.87, 48.19,  0.69
   49,    5,    2,    1, 38.80, 48.82, 48.19,  0.63
   49,    5,    2,    1, 33.36, 48.77, 48.19,  0.58
   49,    5,    2,    1, 28.16, 48.72, 48.19,  0.53
   49,    5,    2,    1, 23.57, 48.67, 48.19,  0.49
   49,    5,    2,    1, 19.18, 48.63, 48.19,  0.45
   49,    5,    2,    1, 15.30, 48.60, 48.19,  0.41
   49,    5,    2,    1, 11.60, 48.56, 48.19,  0.38
   49,    5,    2,    1,  8.33, 48.53, 48.19,  0.35
   49,    5,    2,    1,  5.21, 48.50, 48.19,  0.32
   49,    5,    2,    1,  2.45, 48.48, 48.19,  0.29
   50,    2,    1,    1,100.00, 53.34, 38.50, 14.84
   50,    5,    2,    1, 75.00, 49.15, 48.18,  0.97
   50,    5,    2,    1, 66.24, 49.07, 48.18,  0.89
   50,    5,    2,    1, 58.50, 49.00, 48.18,  0.82
   50,    5,    2,    1, 51.11, 48.93, 48.18,  0.75
   50,    5,    2,    1, 44.58, 48.87, 48.18,  0.69
   50,    5,    2,    1, 38.35, 48.81, 48.18,  0.64
   50,    5,    2,    1, 32.84, 48.76, 48.18,  0.58
   50,    5,    2,    1, 27.59, 48.71, 48.18,  0.54
   50,    5,    2,    1, 22.95, 48.67, 48.18,  0.49
   50,    5,    2,    1, 18.52, 48.63, 48.18,  0.45
   50,    5,    2,    1, 14.61, 48.59, 48.18,  0.42
   50,    5,    2,    1, 10.87, 48.56, 48.18,  0.38
   50,    5,    2,    1,  7.57, 48.53, 48.18,  0.35
   50,    5,    2,    1,  4.43, 48.50, 48.18,  0.32
   50,    5,    2,    1,  1.64, 48.47, 48.18,  0.30
   51,    2,    1,    1,100.00, 53.23, 38.50, 14.73
   51,    5,    2,    1, 74.72, 49.15, 48.17,  0.98
   51,    5,    2,    1, 65.87, 49.07, 48.17,  0.90
   51,    5,    2,    1, 58.05, 48.99, 48.17,  0.83
   51,    5,    2,    1, 50.59, 48.92, 48.17,  0.76
   51,    5,    2,    1, 44.00, 48.86, 48.17,  0.70
   51,    5,    2,    1, 37.72, 48.80, 48.17,  0.64
   51,    5,    2,    1, 32.17, 48.75, 48.17,  0.59
   51,    5,    2,    1, 26.88, 48.70, 48.17,  0.54
   51,    5,    2,    1, 22.20, 48.66, 48.17,  0.49
   51,    5,    2,    1, 17.74, 48.62, 48.17,  0.45
   51,    5,    2,    1, 13.80, 48.58, 48.17,  0.42
   51,    5,    2,    1, 10.04, 48.55, 48.17,  0.38
   51,    5,    2,    1,  6.72, 48.52, 48.17,  0.35
   51,    5,    2,    1,  3.55, 48.49, 48.17,  0.32
   51,    5,    2,    1,  0.75, 48.46, 48.17,  0.30
   52,    2,    1,    1,100.00, 53.13, 38.50, 14.63
   52,    5,    2,    1, 74.29, 49.14, 48.16,  0.99
   52,    5,    2,    1, 65.36, 49.06, 48.16,  0.91
   52,    5,    2,    1, 57.47, 48.99, 48.16,  0.83
   52,    5,    2,    1, 49.96, 48.92, 48.16,  0.76
   52,    5,    2,    1, 43.31, 48.86, 48.16,  0.70
   52,    5,    2,    1, 36.99, 48.80, 48.16,  0.64
   52,    5,    2,    1, 31.40, 48.74, 48.16,  0.59
   52,    5,    2,    1, 26.07, 48.70, 48.16,  0.54
   52,    5,    2,    1, 21.36, 48.65, 48.16,  0.50
   52,    5,    2,    1, 16.88, 48.61, 48.16,  0.45
   52,    5,    2,    1, 12.92, 48.57, 48.16,  0.42
   52,    5,    2,    1,  9.15, 48.54, 48.16,  0.38
   52,    5,    2,    1,  5.81, 48.51, 48.16,  0.35
   52,    5,    2,    1,  2.63, 48.48, 48.16,  0.32
   53,    2,    1,    1,100.00, 53.04, 38.50, 14.54
   53,    5,    2,    1, 73.85, 49.14, 48.15,  0.99
   53,    5,    2,    1, 64.85, 49.06, 48.15,  0.91
   53,    5,    2,    1, 56.89, 48.98, 48.15,  0.84
   53,    5,    2,    1, 49.32, 48.91, 48.15,  0.77
   53,    5,    2,    1, 42.63, 48.85, 48.15,  0.70
   53,    5,    2,    1, 36.26, 48.79, 48.15,  0.64
   53,    5,    2,    1, 30.63, 48.74, 48.15,  0.59
   53,    5,    2,    1, 25.27, 48.69, 48.15,  0.54
   53,    5,    2,    1, 20.54, 48.64, 48.15,  0.50
   53,    5,    2,    1, 16.03, 48.60, 48.15,  0.46
   53,    5,    2,    1, 12.05, 48.56, 48.15,  0.42
   53,    5,    2,    1,  8.26, 48.53, 48.15,  0.38
   53,    5,    2,    1,  4.90, 48.50, 48.15,  0.35
   53,    5,    2,    1,  1.72, 48.47, 48.15,  0.32
   54,    2,    1,    1,100.00, 52.94, 38.50, 14.44
   54,    5,    2,    1, 73.42, 49.14, 48.14,  1.00
   54,    5,    2,    1, 64.34, 49.05, 48.14,  0.91
   54,    5,    2,    1, 56.32, 48.98, 48.14,  0.84
   54,    5,    2,    1, 48.69, 48.90, 48.14,  0.77
   54,    5,    2,    1, 41.94, 48.84, 48.14,  0.71
   54,    5,    2,    1, 35.53, 48.78, 48.14,  0.65
   54,    5,    2,    1, 29.86, 48.73, 48.14,  0.59
   54,    5,    2,    1, 24.47, 48.68, 48.14,  0.54
   54,    5,    2,    1, 19.71, 48.63, 48.14,  0.50
   54,    5,    2,    1, 15.18, 48.59, 48.14,  0.46
   54,    5,    2,    1, 11.18, 48.55, 48.14,  0.42
   54,    5,    2,    1,  7.37, 48.52, 48.14,  0.38
   54,    5,    2,    1,  4.00, 48.49, 48.14,  0.35
   54,    5,    2,    1,  0.80, 48.46, 48.14,  0.32
   55,    2,    1,    1,100.00, 52.84, 38.50, 14.34
   55,    5,    2,    1, 72.99, 49.13, 48.13,  1.01
   55,    5,    2,    1, 63.84, 49.05, 48.13,  0.92
   55,    5,    2,    1, 55.75, 48.97, 48.13,  0.84
   55,    5,    2,    1, 48.06, 48.90, 48.13,  0.77
   55,    5,    2,    1, 41.26, 48.83, 48.13,  0.71
   55,    5,    2,    1, 34.81, 48.77, 48.13,  0.65
   55,    5,    2,    1, 29.10, 48.72, 48.13,  0.60
   55,    5,    2,    1, 23.68, 48.67, 48.13,  0.54
   55,    5,    2,    1, 18.89, 48.63, 48.13,  0.50
   55,    5,    2,    1, 14.33, 48.58, 48.13,  0.46
   55,    5,    2,    1, 10.31, 48.55, 48.13,  0.42
   55,    5,    2,    1,  6.48, 48.51, 48.13,  0.38
   55,    5,    2,    1,  3.10, 48.48, 48.13,  0.35
   56,    2,    1,    1,100.00, 52.74, 38.50, 14.24
   56,    5,    2,    1, 72.57, 49.13, 48.12,  1.01
   56,    5,    2,    1, 63.33, 49.04, 48.12,  0.92
   56,    5,    2,    1, 55.18, 48.96, 48.12,  0.85
   56,    5,    2,    1, 47.43, 48.89, 48.12,  0.78
   56,    5,    2,    1, 40.58, 48.83, 48.12,  0.71
   56,    5,    2,    1, 34.08, 48.77, 48.12,  0.65
   56,    5,    2,    1, 28.34, 48.71, 48.12,  0.60
   56,    5,    2,    1, 22.88, 48.66, 48.12,  0.55
   56,    5,    2,    1, 18.06, 48.62, 48.12,  0.50
   56,    5,    2,    1, 13.49, 48.57, 48.12,  0.46
   56,    5,    2,    1,  9.44, 48.54, 48.12,  0.42
   56,    5,    2,    1,  5.60, 48.50, 48.12,  0.38
   56,    5,    2,    1,  2.21, 48.47, 48.12,  0.35
   57,    2,    1,    1,100.00, 52.65, 38.50, 14.15
   57,    5,    2,    1, 72.14, 49.12, 48.11,  1.02
   57,    5,    2,    1, 62.83, 49.04, 48.11,  0.93
   57,    5,    2,    1, 54.61, 48.96, 48.11,  0.85
   57,    5,    2,    1, 46.80, 48.89, 48.11,  0.78
   57,    5,    2,    1, 39.90, 48.82, 48.11,  0.71
   57,    5,    2,    1, 33.36, 48.76, 48.11,  0.65
   57,    5,    2,    1, 27.58, 48.71, 48.11,  0.60
   57,    5,    2,    1, 22.09, 48.65, 48.11,  0.55
   57,    5,    2,    1, 17.24, 48.61, 48.11,  0.50
   57,    5,    2,    1, 12.64, 48.57, 48.11,  0.46
   57,    5,    2,    1,  8.58, 48.53, 48.11,  0.42
   57,    5,    2,    1,  4.72, 48.49, 48.11,  0.39
   57,    5,    2,    1,  1.32, 48.46, 48.11,  0.35
   58,    2,    1,    1,100.00, 52.55, 38.50, 14.05
   58,    5,    2,    1, 71.72, 49.12, 48.10,  1.02
   58,    5,    2,    1, 62.33, 49.03, 48.10,  0.93
   58,    5,    2,    1, 54.04, 48.95, 48.10,  0.86
   58,    5,    2,    1, 46.17, 48.88, 48.10,  0.78
   58,    5,    2,    1, 39.23, 48.81, 48.10,  0.72
   58,    5,    2,    1, 32.64, 48.75, 48.10,  0.66
   58,    5,    2,    1, 26.82, 48.70, 48.10,  0.60
   58,    5,    2,    1, 21.30, 48.65, 48.10,  0.55
   58,    5,    2,    1, 16.43, 48.60, 48.10,  0.50
   58,    5,    2,    1, 11.80, 48.56, 48.10,  0.46
   58,    5,    2,    1,  7.72, 48.52, 48.10,  0.42
   58,    5,    2,    1,  3.85, 48.48, 48.10,  0.39
   58,    5,    2,    1,  0.43, 48.45, 48.10,  0.35
   59,    2,    1,    1,100.00, 52.46, 38.50, 13.96
   59,    5,    2,    1, 71.30, 49.12, 48.09,  1.03
   59,    5,    2,    1, 61.83, 49.03, 48.09,  0.94
   59,    5,    2,    1, 53.47, 48.95, 48.09,  0.86
   59,    5,    2,    1, 45.55, 48.87, 48.09,  0.79
   59,    5,    2,    1, 38.55, 48.81, 48.09,  0.72
   59,    5,    2,    1, 31.92, 48.74, 48.09,  0.66
   59,    5,    2,    1, 26.06, 48.69, 48.09,  0.60
   59,    5,    2,    1, 20.51, 48.64, 48.09,  0.55
   59,    5,    2,    1, 15.61, 48.59, 48.09,  0.50
   59,    5,    2,    1, 10.97, 48.55, 48.09,  0.46
   59,    5,    2,    1,  6.87, 48.51, 48.09,  0.42
   59,    5,    2,    1,  2.98, 48.47, 48.09,  0.39
   60,    2,    1,    1,100.00, 52.36, 38.50, 13.86
   60,    5,    2,    1, 70.88, 49.11, 48.08,  1.03
   60,    5,    2,    1, 61.33, 49.02, 48.08,  0.94
   60,    5,    2,    1, 52.91, 48.94, 48.08,  0.86
   60,    5,    2,    1, 44.92, 48.87, 48.08,  0.79
   60,    5,    2,    1, 37.88, 48.80, 48.08,  0.72
   60,    5,    2,    1, 31.20, 48.74, 48.08,  0.66
   60,    5,    2,    1, 25.31, 48.68, 48.08,  0.60
   60,    5,    2,    1, 19.73, 48.63, 48.08,  0.55
   60,    5,    2,    1, 14.80, 48.58, 48.08,  0.51
   60,    5,    2,    1, 10.13, 48.54, 48.08,  0.46
   60,    5,    2,    1,  6.01, 48.50, 48.08,  0.42
   60,    5,    2,    1,  2.11, 48.46, 48.08,  0.39
   61,    2,    1,    1,100.00, 52.27, 38.50, 13.77
   61,    5,    2,    1, 70.46, 49.11, 48.07,  1.04
   61,    5,    2,    1, 60.84, 49.02, 48.07,  0.95
   61,    5,    2,    1, 52.34, 48.94, 48.07,  0.87
   61,    5,    2,    1, 44.30, 48.86, 48.07,  0.79
   61,    5,    2,    1, 37.21, 48.79, 48.07,  0.73
   61,    5,    2,    1, 30.49, 48.73, 48.07,  0.66
   61,    5,    2,    1, 24.56, 48.67, 48.07,  0.61
   61,    5,    2,    1, 18.95, 48.62, 48.07,  0.55
   61,    5,    2,    1, 13.99, 48.57, 48.07,  0.51
   61,    5,    2,    1,  9.30, 48.53, 48.07,  0.46
   61,    5,    2,    1,  5.16, 48.49, 48.07,  0.42
   61,    5,    2,    1,  1.24, 48.45, 48.07,  0.39
   62,    2,    1,    1,100.00, 52.18, 38.50, 13.68
   62,    5,    2,    1, 70.04, 49.10, 48.06,  1.04
   62,    5,    2,    1, 60.34, 49.01, 48.06,  0.95
   62,    5,    2,    1, 51.78, 48.93, 48.06,  0.87
   62,    5,    2,    1, 43.68, 48.85, 48.06,  0.80
   62,    5,    2,    1, 36.54, 48.79, 48.06,  0.73
   62,    5,    2,    1, 29.78, 48.72, 48.06,  0.66
   62,    5,    2,    1, 23.81, 48.67, 48.06,  0.61
   62,    5,    2,    1, 18.17, 48.61, 48.06,  0.55
   62,    5,    2,    1, 13.18, 48.57, 48.06,  0.51
   62,    5,    2,    1,  8.47, 48.52, 48.06,  0.46
   62,    5,    2,    1,  4.32, 48.48, 48.06,  0.42
   62,    5,    2,    1,  0.38, 48.44, 48.06,  0.39
   63,    2,    1,    1,100.00, 52.08, 38.50, 13.58
   63,    5,    2,    1, 69.63, 49.10, 48.05,  1.05
   63,    5,    2,    1, 59.85, 49.01, 48.05,  0.96
   63,    5,    2,    1, 51.22, 48.92, 48.05,  0.88
   63,    5,    2,    1, 43.07, 48.85, 48.05,  0.80
   63,    5,    2,    1, 35.87, 48.78, 48.05,  0.73
   63,    5,    2,    1, 29.07, 48.72, 48.05,  0.67
   63,    5,    2,    1, 23.06, 48.66, 48.05,  0.61
   63,    5,    2,    1, 17.39, 48.60, 48.05,  0.56
   63,    5,    2,    1, 12.38, 48.56, 48.05,  0.51
   63,    5,    2,    1,  7.65, 48.51, 48.05,  0.46
   63,    5,    2,    1,  3.47, 48.47, 48.05,  0.42
   64,    2,    1,    1,100.00, 51.99, 38.50, 13.49
   64,    5,    2,    1, 69.22, 49.10, 48.04,  1.06
   64,    5,    2,    1, 59.36, 49.00, 48.04,  0.96
   64,    5,    2,    1, 50.66, 48.92, 48.04,  0.88
   64,    5,    2,    1, 42.45, 48.84, 48.04,  0.80
   64,    5,    2,    1, 35.20, 48.77, 48.04,  0.73
   64,    5,    2,    1, 28.36, 48.71, 48.04,  0.67
   64,    5,    2,    1, 22.32, 48.65, 48.04,  0.61
   64,    5,    2,    1, 16.61, 48.60, 48.04,  0.56
   64,    5,    2,    1, 11.58, 48.55, 48.04,  0.51
   64,    5,    2,    1,  6.82, 48.50, 48.04,  0.46
   64,    5,    2,    1,  2.63, 48.46, 48.04,  0.42
   65,    2,    1,    1,100.00, 51.90, 38.50, 13.40
   65,    5,    2,    1, 68.81, 49.09, 48.03,  1.06
   65,    5,    2,    1, 58.87, 49.00, 48.03,  0.97
   65,    5,    2,    1, 50.11, 48.91, 48.03,  0.88
   65,    5,    2,    1, 41.83, 48.83, 48.03,  0.81
   65,    5,    2,    1, 34.54, 48.77, 48.03,  0.74
   65,    5,    2,    1, 27.65, 48.70, 48.03,  0.67
   65,    5,    2,    1, 21.57, 48.64, 48.03,  0.61
   65,    5,    2,    1, 15.84, 48.59, 48.03,  0.56
   65,    5,    2,    1, 10.78, 48.54, 48.03,  0.51
   65,    5,    2,    1,  6.00, 48.49, 48.03,  0.46
   65,    5,    2,    1,  1.79, 48.45, 48.03,  0.42
   66,    2,    1,    1,100.00, 51.81, 38.50, 13.31
   66,    5,    2,    1, 68.40, 49.09, 48.02,  1.07
   66,    5,    2,    1, 58.38, 48.99, 48.02,  0.97
   66,    5,    2,    1, 49.55, 48.91, 48.02,  0.89
   66,    5,    2,    1, 41.22, 48.83, 48.02,  0.81
