id,tc,fair
76,12551.51,3.719000000000001
77,11796.07,7.496200000000002
78,11471.490000000002,9.1191
79,11153.724999999999,3.987700000000004
80,10543.125,7.040700000000001
81,10236.825,8.572199999999999
82,10695.03,4.500599999999999
83,10159.984999999999,6.716300000000004
84,9873.645,8.148
85,10118.755,6.147100000000002
86,10007.58,6.464700000000001
87,9717.395,7.809200000000001
88,9772.955,7.135100000000001
89,9772.955,7.135100000000001
90,9638.335000000001,7.532499999999999
91,13064.890000000001,1.1520999999999972
92,13064.890000000001,1.1520999999999972
93,12995.23,1.500399999999999
94,11720.845000000001,1.1520999999999972
95,11720.845000000001,1.1520999999999972
96,11696.045,1.2760999999999996
97,11272.825,1.1520999999999972
98,11272.825,1.1520999999999972
99,11272.825,1.1520999999999972
100,11048.815,1.1520999999999972
101,11048.815,1.1520999999999972
102,11048.815,1.1520999999999972
103,10914.415,1.1520999999999972
104,10914.415,1.1520999999999972
105,10914.415,1.1520999999999972
106,12916.71,1.8930000000000007
107,12228.490000000002,5.334099999999999
108,11903.93,6.956899999999997
109,11551.285,1.9999000000000038
110,10975.545,4.878599999999999
111,10669.244999999999,6.4101
112,11127.47,2.3384
113,10592.405,4.554200000000002
114,10306.085000000001,5.985799999999998
115,10551.175,3.9849999999999994
116,10440.0,4.302599999999998
117,10149.814999999999,5.647100000000002
118,10205.395,4.972900000000003
119,10205.395,4.972900000000003
120,10070.775,5.3703
121,12551.51,3.719000000000001
122,11796.07,7.496200000000002
123,11471.490000000002,9.1191
124,11153.724999999999,3.987700000000004
125,10543.125,7.040700000000001
126,10236.825,8.572199999999999
127,10695.03,4.500599999999999
128,10159.984999999999,6.716300000000004
129,9873.645,8.148
130,10118.755,6.147100000000002
131,10007.58,6.464700000000001
132,9717.395,7.809200000000001
133,9772.955,7.135100000000001
134,9772.955,7.135100000000001
135,9638.335000000001,7.532499999999999
136,12566.95,3.6418000000000035
137,12566.95,3.6418000000000035
138,12566.95,3.6418000000000035
139,11222.904999999999,3.6418000000000035
140,11222.904999999999,3.6418000000000035
141,11222.904999999999,3.6418000000000035
142,10774.885,3.6418000000000035
143,10774.885,3.6418000000000035
144,10774.885,3.6418000000000035
145,10550.875,3.6418000000000035
146,10550.875,3.6418000000000035
147,10550.875,3.6418000000000035
148,10416.475,3.6418000000000035
149,10416.475,3.6418000000000035
150,10416.475,3.6418000000000035
151,12566.95,3.6418000000000035
152,12228.490000000002,5.334099999999999
153,11903.93,6.956899999999997
154,11222.904999999999,3.6418000000000035
155,10975.545,4.878599999999999
156,10669.244999999999,6.4101
157,10774.885,3.6418000000000035
158,10592.405,4.554200000000002
159,10306.085000000001,5.985799999999998
160,10489.42,4.220500000000001
161,10429.275,4.345799999999997
162,10149.814999999999,5.647100000000002
163,10205.395,4.972900000000003
164,10205.395,4.972900000000003
165,10070.775,5.3703
166,12474.23,4.105400000000003
167,11796.07,7.496200000000002
168,11471.490000000002,9.1191
169,11111.085000000001,4.200899999999997
170,10543.125,7.040700000000001
171,10236.825,8.572199999999999
172,10695.03,4.500599999999999
173,10159.984999999999,6.716300000000004
174,9873.645,8.148
175,10118.755,6.147100000000002
176,10007.58,6.464700000000001
177,9717.395,7.809200000000001
178,9772.955,7.135100000000001
179,9772.955,7.135100000000001
180,9638.335000000001,7.532499999999999
181,12268.17,5.1357
182,12268.17,5.1357
183,12268.17,5.1357
184,10924.125,5.1357
185,10924.125,5.1357
186,10924.125,5.1357
187,10476.105,5.1357
188,10476.105,5.1357
189,10476.105,5.1357
190,10252.095,5.1357
191,10252.095,5.1357
192,10252.095,5.1357
193,10117.695,5.1357
194,10117.695,5.1357
195,10117.695,5.1357
196,12268.17,5.1357
197,12179.27,5.580199999999998
198,11903.93,6.956899999999997
199,10924.125,5.1357
200,10871.365,5.399500000000003
201,10669.244999999999,6.4101
202,10476.105,5.1357
203,10450.945,5.261499999999998
204,10306.085000000001,5.985799999999998
205,10252.095,5.1357
206,10248.675,5.152799999999999
207,10140.675000000001,5.692799999999998
208,10085.205000000002,5.445599999999999
209,10085.075,5.446100000000001
210,10029.935,5.5745000000000005
211,12268.17,5.1357
212,11796.07,7.496200000000002
213,11471.490000000002,9.1191
214,10924.125,5.1357
215,10543.125,7.040700000000001
216,10236.825,8.572199999999999
217,10470.96,5.278800000000004
218,10159.984999999999,6.716300000000004
219,9873.645,8.148
220,10118.755,6.147100000000002
221,10007.58,6.464700000000001
222,9717.395,7.809200000000001
223,9772.955,7.135100000000001
224,9772.955,7.135100000000001
225,12068.990000000002,6.131599999999999
226,12068.990000000002,6.131599999999999
227,12068.990000000002,6.131599999999999
228,10724.945,6.131599999999999
229,10724.945,6.131599999999999
230,10724.945,6.131599999999999
231,10276.925000000001,6.131599999999999
232,10276.925000000001,6.131599999999999
233,10276.925000000001,6.131599999999999
234,10052.915,6.131599999999999
235,10052.915,6.131599999999999
236,10052.915,6.131599999999999
237,9918.515000000001,6.131599999999999
238,9918.515000000001,6.131599999999999
239,9918.515000000001,6.131599999999999
240,12068.990000000002,6.131599999999999
241,12055.61,6.198500000000003
242,11903.93,6.956899999999997
243,10724.945,6.131599999999999
244,10724.945,6.131599999999999
245,10642.325,6.544699999999999
246,10276.925000000001,6.131599999999999
247,10276.925000000001,6.131599999999999
248,10225.945,6.386499999999998
249,10052.915,6.131599999999999
250,10052.915,6.131599999999999
251,10028.035,6.256
252,9918.515000000001,6.131599999999999
253,9918.515000000001,6.131599999999999
254,12068.990000000002,6.131599999999999
255,11796.07,7.496200000000002
256,11471.490000000002,9.1191
257,10724.945,6.131599999999999
258,10543.125,7.040700000000001
259,10236.825,8.572199999999999
260,10276.925000000001,6.131599999999999
261,10159.984999999999,6.716300000000004
262,9873.645,8.148
263,10034.615000000002,6.450499999999998
264,9984.0,6.556199999999997
265,9772.955,7.135100000000001
266,11926.71,6.8430000000000035
267,11926.71,6.8430000000000035
268,11926.71,6.8430000000000035
269,10582.664999999999,6.8430000000000035
270,10582.664999999999,6.8430000000000035
271,10582.664999999999,6.8430000000000035
272,10134.644999999999,6.8430000000000035
273,10134.644999999999,6.8430000000000035
274,10134.644999999999,6.8430000000000035
275,9910.634999999998,6.8430000000000035
276,9910.634999999998,6.8430000000000035
277,9910.634999999998,6.8430000000000035
278,9776.234999999999,6.8430000000000035
279,9776.234999999999,6.8430000000000035
280,11926.71,6.8430000000000035
281,11926.71,6.8430000000000035
282,11862.55,7.163800000000002
283,10582.664999999999,6.8430000000000035
284,10582.664999999999,6.8430000000000035
285,10554.665,6.982999999999997
286,10134.644999999999,6.8430000000000035
287,10134.644999999999,6.8430000000000035
288,10135.925000000001,6.836599999999997
289,9910.634999999998,6.8430000000000035
290,9910.634999999998,6.8430000000000035
291,9776.234999999999,6.8430000000000035
292,11926.71,6.8430000000000035
293,11796.07,7.496200000000002
294,11471.490000000002,9.1191
295,10582.664999999999,6.8430000000000035
296,10515.305,7.1798
297,10236.825,8.572199999999999
298,10134.644999999999,6.8430000000000035
299,10092.465,7.053899999999999
300,9909.9,6.900300000000001
