case,i,anode,dest,x,y,ndest,maxdif
  429,    3,    1,    1,129.73, 44.40, 44.02,  0.37
  429,    3,    1,    1,127.29, 44.38, 44.04,  0.34
  429,    3,    1,    1,125.03, 44.37, 44.06,  0.31
  429,    3,    1,    1,123.02, 44.36, 44.08,  0.28
  429,    3,    1,    1,121.15, 44.35, 44.09,  0.25
  429,    3,    1,    1,119.50, 44.34, 44.11,  0.23
  429,    3,    1,    1,117.96, 44.33, 44.12,  0.21
  429,    3,    1,    1,116.60, 44.32, 44.13,  0.19
  429,    3,    1,    1,115.33, 44.31, 44.14,  0.17
  429,    3,    1,    1,114.21, 44.30, 44.15,  0.16
  429,    3,    1,    1,113.17, 44.30, 44.16,  0.14
  429,    3,    1,    1,112.24, 44.29, 44.16,  0.13
  429,    3,    1,    1,111.38, 44.29, 44.17,  0.12
  429,    3,    1,    1,110.62, 44.28, 44.18,  0.11
  429,    3,    1,    1,109.92, 44.28, 44.18,  0.10
  429,    3,    1,    1,109.29, 44.28, 44.19,  0.09
  429,    3,    1,    1,108.71, 44.27, 44.19,  0.08
  429,    3,    1,    1,108.19, 44.27, 44.20,  0.07
  429,    3,    1,    1,107.71, 44.27, 44.20,  0.06
  429,    3,    1,    1,107.29, 44.26, 44.20,  0.06
  429,    3,    1,    1,106.89, 44.26, 44.21,  0.05
  429,    3,    1,    1,106.54, 44.26, 44.21,  0.05
  429,    3,    1,    1,106.22, 44.26, 44.21,  0.04
  429,    3,    1,    1,105.93, 44.26, 44.22,  0.04
  429,    3,    1,    1,105.66, 44.25, 44.22,  0.04
  429,    3,    1,    1,105.42, 44.25, 44.22,  0.03
  429,    3,    1,    1,105.20, 44.25, 44.22,  0.03
  429,    3,    1,    1,105.01, 44.25, 44.22,  0.03
  429,    3,    1,    1,104.83, 44.25, 44.22,  0.02
  429,    3,    1,    1,104.67, 44.25, 44.23,  0.02
  429,    3,    1,    1,104.52, 44.25, 44.23,  0.02
  429,    3,    1,    1,104.38, 44.25, 44.23,  0.02
  429,    3,    1,    1,104.26, 44.25, 44.23,  0.02
  429,    3,    1,    1,104.15, 44.25, 44.23,  0.02
  429,    3,    1,    1,104.05, 44.24, 44.23,  0.01
  429,    3,    1,    1,103.96, 44.24, 44.23,  0.01
  429,    3,    1,    1,103.88, 44.24, 44.23,  0.01
  429,    3,    1,    1,103.80, 44.24, 44.23,  0.01
  429,    3,    1,    1,103.73, 44.24, 44.23,  0.01
  429,    3,    1,    1,103.67, 44.24, 44.23,  0.01
  430,    2,    1,    1,200.00, 45.06, 43.65,  1.41
  430,    5,    2,    1,150.00, 96.11, 52.02, 44.09
  430,    3,    1,    1,140.96, 44.46, 43.90,  0.56
  430,    3,    1,    1,129.60, 44.40, 44.00,  0.40
  430,    3,    1,    1,126.92, 44.38, 44.02,  0.36
  430,    3,    1,    1,124.53, 44.37, 44.04,  0.33
  430,    3,    1,    1,122.32, 44.35, 44.05,  0.30
  430,    3,    1,    1,120.36, 44.34, 44.07,  0.27
  430,    3,    1,    1,118.54, 44.33, 44.08,  0.25
  430,    3,    1,    1,116.92, 44.32, 44.10,  0.22
  430,    3,    1,    1,115.42, 44.31, 44.11,  0.20
  430,    3,    1,    1,114.09, 44.30, 44.12,  0.18
  430,    3,    1,    1,112.85, 44.30, 44.13,  0.17
  430,    3,    1,    1,111.76, 44.29, 44.14,  0.15
  430,    3,    1,    1,110.74, 44.28, 44.15,  0.14
  430,    3,    1,    1,109.84, 44.28, 44.15,  0.12
  430,    3,    1,    1,109.00, 44.27, 44.16,  0.11
  430,    3,    1,    1,108.26, 44.27, 44.17,  0.10
  430,    3,    1,    1,107.57, 44.27, 44.17,  0.09
  430,    3,    1,    1,106.95, 44.26, 44.18,  0.08
  430,    3,    1,    1,106.39, 44.26, 44.18,  0.08
  430,    3,    1,    1,105.88, 44.26, 44.19,  0.07
  430,    3,    1,    1,105.42, 44.25, 44.19,  0.06
  430,    3,    1,    1,105.00, 44.25, 44.19,  0.06
  430,    3,    1,    1,104.62, 44.25, 44.20,  0.05
  430,    3,    1,    1,104.27, 44.25, 44.20,  0.05
  430,    3,    1,    1,103.96, 44.24, 44.20,  0.04
  430,    3,    1,    1,103.68, 44.24, 44.20,  0.04
  430,    3,    1,    1,103.42, 44.24, 44.21,  0.04
  430,    3,    1,    1,103.18, 44.24, 44.21,  0.03
  430,    3,    1,    1,102.97, 44.24, 44.21,  0.03
  430,    3,    1,    1,102.78, 44.24, 44.21,  0.03
  430,    3,    1,    1,102.60, 44.24, 44.21,  0.02
  430,    3,    1,    1,102.44, 44.24, 44.21,  0.02
  430,    3,    1,    1,102.30, 44.23, 44.21,  0.02
  430,    3,    1,    1,102.17, 44.23, 44.22,  0.02
  430,    3,    1,    1,102.05, 44.23, 44.22,  0.02
  430,    3,    1,    1,101.94, 44.23, 44.22,  0.01
  430,    3,    1,    1,101.84, 44.23, 44.22,  0.01
  430,    3,    1,    1,101.76, 44.23, 44.22,  0.01
  430,    3,    1,    1,101.68, 44.23, 44.22,  0.01
  430,    3,    1,    1,101.60, 44.23, 44.22,  0.01
  431,    2,    1,    1,200.00, 45.03, 43.65,  1.38
  431,    5,    2,    1,150.00, 96.11, 52.01, 44.10
  431,    3,    1,    1,137.83, 44.45, 43.90,  0.55
  431,    3,    1,    1,126.74, 44.38, 43.99,  0.39
  431,    3,    1,    1,124.11, 44.36, 44.01,  0.35
  431,    3,    1,    1,121.78, 44.35, 44.03,  0.32
  431,    3,    1,    1,119.62, 44.34, 44.05,  0.29
  431,    3,    1,    1,117.71, 44.33, 44.06,  0.26
  431,    3,    1,    1,115.93, 44.31, 44.07,  0.24
  431,    3,    1,    1,114.35, 44.31, 44.09,  0.22
  431,    3,    1,    1,112.89, 44.30, 44.10,  0.20
  431,    3,    1,    1,111.59, 44.29, 44.11,  0.18
  431,    3,    1,    1,110.38, 44.28, 44.12,  0.16
  431,    3,    1,    1,109.31, 44.28, 44.13,  0.15
  431,    3,    1,    1,108.32, 44.27, 44.14,  0.13
  431,    3,    1,    1,107.44, 44.26, 44.14,  0.12
  431,    3,    1,    1,106.62, 44.26, 44.15,  0.11
  431,    3,    1,    1,105.90, 44.26, 44.16,  0.10
  431,    3,    1,    1,105.22, 44.25, 44.16,  0.09
  431,    3,    1,    1,104.63, 44.25, 44.17,  0.08
  431,    3,    1,    1,104.07, 44.24, 44.17,  0.07
  431,    3,    1,    1,103.58, 44.24, 44.17,  0.07
  431,    3,    1,    1,103.13, 44.24, 44.18,  0.06
  431,    3,    1,    1,102.72, 44.24, 44.18,  0.06
  431,    3,    1,    1,102.35, 44.23, 44.18,  0.05
  431,    3,    1,    1,102.01, 44.23, 44.19,  0.05
  431,    3,    1,    1,101.70, 44.23, 44.19,  0.04
  431,    3,    1,    1,101.43, 44.23, 44.19,  0.04
  431,    3,    1,    1,101.18, 44.23, 44.19,  0.03
  431,    3,    1,    1,100.95, 44.23, 44.20,  0.03
  431,    3,    1,    1,100.74, 44.23, 44.20,  0.03
  431,    3,    1,    1,100.55, 44.22, 44.20,  0.03
  431,    3,    1,    1,100.38, 44.22, 44.20,  0.02
  431,    3,    1,    1,100.23, 44.22, 44.20,  0.02
  431,    3,    1,    1,100.09, 44.22, 44.20,  0.02
  431,    3,    1,    1, 99.96, 44.22, 44.20,  0.02
  431,    3,    1,    1, 99.84, 44.22, 44.20,  0.02
  431,    3,    1,    1, 99.74, 44.22, 44.21,  0.01
  431,    3,    1,    1, 99.64, 44.22, 44.21,  0.01
  431,    3,    1,    1, 99.56, 44.22, 44.21,  0.01
  431,    3,    1,    1, 99.48, 44.22, 44.21,  0.01
  431,    3,    1,    1, 99.41, 44.22, 44.21,  0.01
  432,    2,    1,    1,200.00, 45.00, 43.65,  1.35
  432,    5,    2,    1,150.00, 96.11, 52.00, 44.11
  432,    3,    1,    1,134.71, 44.43, 43.89,  0.53
  432,    3,    1,    1,123.88, 44.36, 43.98,  0.38
  432,    3,    1,    1,121.32, 44.35, 44.00,  0.35
  432,    3,    1,    1,119.04, 44.33, 44.02,  0.31
  432,    3,    1,    1,116.94, 44.32, 44.04,  0.28
  432,    3,    1,    1,115.07, 44.31, 44.05,  0.26
  432,    3,    1,    1,113.33, 44.30, 44.07,  0.23
  432,    3,    1,    1,111.79, 44.29, 44.08,  0.21
  432,    3,    1,    1,110.36, 44.28, 44.09,  0.19
  432,    3,    1,    1,109.09, 44.27, 44.10,  0.17
  432,    3,    1,    1,107.92, 44.27, 44.11,  0.16
  432,    3,    1,    1,106.87, 44.26, 44.12,  0.14
  432,    3,    1,    1,105.91, 44.26, 44.13,  0.13
  432,    3,    1,    1,105.05, 44.25, 44.13,  0.12
  432,    3,    1,    1,104.25, 44.25, 44.14,  0.11
  432,    3,    1,    1,103.54, 44.24, 44.14,  0.10
  432,    3,    1,    1,102.89, 44.24, 44.15,  0.09
  432,    3,    1,    1,102.31, 44.23, 44.15,  0.08
  432,    3,    1,    1,101.77, 44.23, 44.16,  0.07
  432,    3,    1,    1,101.29, 44.23, 44.16,  0.07
  432,    3,    1,    1,100.84, 44.23, 44.17,  0.06
  432,    3,    1,    1,100.45, 44.22, 44.17,  0.05
  432,    3,    1,    1,100.08, 44.22, 44.17,  0.05
  432,    3,    1,    1, 99.76, 44.22, 44.17,  0.04
  432,    3,    1,    1, 99.46, 44.22, 44.18,  0.04
  432,    3,    1,    1, 99.19, 44.22, 44.18,  0.04
  432,    3,    1,    1, 98.94, 44.21, 44.18,  0.03
  432,    3,    1,    1, 98.72, 44.21, 44.18,  0.03
  432,    3,    1,    1, 98.52, 44.21, 44.18,  0.03
  432,    3,    1,    1, 98.34, 44.21, 44.19,  0.02
  432,    3,    1,    1, 98.17, 44.21, 44.19,  0.02
  432,    3,    1,    1, 98.02, 44.21, 44.19,  0.02
  432,    3,    1,    1, 97.88, 44.21, 44.19,  0.02
  432,    3,    1,    1, 97.76, 44.21, 44.19,  0.02
  432,    3,    1,    1, 97.64, 44.21, 44.19,  0.02
  432,    3,    1,    1, 97.54, 44.21, 44.19,  0.01
  432,    3,    1,    1, 97.45, 44.21, 44.19,  0.01
  432,    3,    1,    1, 97.37, 44.21, 44.19,  0.01
  432,    3,    1,    1, 97.29, 44.21, 44.19,  0.01
  432,    3,    1,    1, 97.22, 44.20, 44.20,  0.01
  433,    2,    1,    1,200.00, 44.97, 43.65,  1.32
  433,    5,    2,    1,150.00, 96.11, 51.99, 44.12
  433,    3,    1,    1,131.60, 44.41, 43.89,  0.52
  433,    3,    1,    1,121.03, 44.35, 43.97,  0.37
  433,    3,    1,    1,118.53, 44.33, 43.99,  0.34
  433,    3,    1,    1,116.32, 44.32, 44.01,  0.31
  433,    3,    1,    1,114.26, 44.30, 44.03,  0.28
  433,    3,    1,    1,112.43, 44.29, 44.04,  0.25
  433,    3,    1,    1,110.74, 44.28, 44.06,  0.23
  433,    3,    1,    1,109.24, 44.28, 44.07,  0.21
  433,    3,    1,    1,107.85, 44.27, 44.08,  0.19
  433,    3,    1,    1,106.61, 44.26, 44.09,  0.17
  433,    3,    1,    1,105.46, 44.25, 44.10,  0.15
  433,    3,    1,    1,104.45, 44.25, 44.11,  0.14
  433,    3,    1,    1,103.50, 44.24, 44.11,  0.13
  433,    3,    1,    1,102.66, 44.24, 44.12,  0.12
  433,    3,    1,    1,101.89, 44.23, 44.13,  0.10
  433,    3,    1,    1,101.20, 44.23, 44.13,  0.09
  433,    3,    1,    1,100.56, 44.22, 44.14,  0.09
  433,    3,    1,    1, 99.99, 44.22, 44.14,  0.08
  433,    3,    1,    1, 99.47, 44.22, 44.15,  0.07
  433,    3,    1,    1, 99.00, 44.22, 44.15,  0.06
  433,    3,    1,    1, 98.57, 44.21, 44.15,  0.06
  433,    3,    1,    1, 98.18, 44.21, 44.16,  0.05
  433,    3,    1,    1, 97.83, 44.21, 44.16,  0.05
  433,    3,    1,    1, 97.51, 44.21, 44.16,  0.04
  433,    3,    1,    1, 97.22, 44.20, 44.17,  0.04
  433,    3,    1,    1, 96.96, 44.20, 44.17,  0.04
  433,    3,    1,    1, 96.71, 44.20, 44.17,  0.03
  433,    3,    1,    1, 96.50, 44.20, 44.17,  0.03
  433,    3,    1,    1, 96.30, 44.20, 44.17,  0.03
  433,    3,    1,    1, 96.13, 44.20, 44.17,  0.02
  433,    3,    1,    1, 95.96, 44.20, 44.18,  0.02
  433,    3,    1,    1, 95.82, 44.20, 44.18,  0.02
  433,    3,    1,    1, 95.68, 44.20, 44.18,  0.02
  433,    3,    1,    1, 95.56, 44.19, 44.18,  0.02
  433,    3,    1,    1, 95.45, 44.19, 44.18,  0.01
  433,    3,    1,    1, 95.35, 44.19, 44.18,  0.01
  433,    3,    1,    1, 95.26, 44.19, 44.18,  0.01
  433,    3,    1,    1, 95.18, 44.19, 44.18,  0.01
  433,    3,    1,    1, 95.11, 44.19, 44.18,  0.01
  433,    3,    1,    1, 95.04, 44.19, 44.18,  0.01
  434,    2,    1,    1,200.00, 44.94, 43.65,  1.29
  434,    5,    2,    1,150.00, 96.11, 51.98, 44.13
  434,    3,    1,    1,128.51, 44.39, 43.88,  0.50
  434,    3,    1,    1,118.20, 44.33, 43.97,  0.36
  434,    3,    1,    1,115.76, 44.31, 43.99,  0.33
  434,    3,    1,    1,113.60, 44.30, 44.00,  0.30
  434,    3,    1,    1,111.59, 44.29, 44.02,  0.27
  434,    3,    1,    1,109.81, 44.28, 44.03,  0.24
  434,    3,    1,    1,108.16, 44.27, 44.05,  0.22
  434,    3,    1,    1,106.70, 44.26, 44.06,  0.20
  434,    3,    1,    1,105.34, 44.25, 44.07,  0.18
  434,    3,    1,    1,104.13, 44.25, 44.08,  0.17
  434,    3,    1,    1,103.02, 44.24, 44.09,  0.15
  434,    3,    1,    1,102.03, 44.23, 44.10,  0.14
  434,    3,    1,    1,101.11, 44.23, 44.10,  0.12
  434,    3,    1,    1,100.29, 44.22, 44.11,  0.11
  434,    3,    1,    1, 99.53, 44.22, 44.12,  0.10
  434,    3,    1,    1, 98.86, 44.21, 44.12,  0.09
  434,    3,    1,    1, 98.24, 44.21, 44.13,  0.08
  434,    3,    1,    1, 97.69, 44.21, 44.13,  0.08
  434,    3,    1,    1, 97.17, 44.20, 44.14,  0.07
  434,    3,    1,    1, 96.72, 44.20, 44.14,  0.06
  434,    3,    1,    1, 96.30, 44.20, 44.14,  0.06
  434,    3,    1,    1, 95.92, 44.20, 44.15,  0.05
  434,    3,    1,    1, 95.58, 44.20, 44.15,  0.05
  434,    3,    1,    1, 95.27, 44.19, 44.15,  0.04
  434,    3,    1,    1, 94.98, 44.19, 44.15,  0.04
  434,    3,    1,    1, 94.73, 44.19, 44.16,  0.03
  434,    3,    1,    1, 94.49, 44.19, 44.16,  0.03
  434,    3,    1,    1, 94.29, 44.19, 44.16,  0.03
  434,    3,    1,    1, 94.09, 44.19, 44.16,  0.03
  434,    3,    1,    1, 93.92, 44.19, 44.16,  0.02
  434,    3,    1,    1, 93.76, 44.18, 44.16,  0.02
  434,    3,    1,    1, 93.62, 44.18, 44.16,  0.02
  434,    3,    1,    1, 93.49, 44.18, 44.17,  0.02
  434,    3,    1,    1, 93.37, 44.18, 44.17,  0.02
  434,    3,    1,    1, 93.26, 44.18, 44.17,  0.01
  434,    3,    1,    1, 93.17, 44.18, 44.17,  0.01
  434,    3,    1,    1, 93.08, 44.18, 44.17,  0.01
  434,    3,    1,    1, 93.00, 44.18, 44.17,  0.01
  434,    3,    1,    1, 92.93, 44.18, 44.17,  0.01
  434,    3,    1,    1, 92.86, 44.18, 44.17,  0.01
  435,    2,    1,    1,200.00, 44.90, 43.65,  1.25
  435,    5,    2,    1,150.00, 96.11, 51.97, 44.14
  435,    3,    1,    1,125.42, 44.37, 43.88,  0.49
  435,    3,    1,    1,115.37, 44.31, 43.96,  0.35
  435,    3,    1,    1,113.00, 44.30, 43.98,  0.32
  435,    3,    1,    1,110.89, 44.29, 44.00,  0.29
  435,    3,    1,    1,108.94, 44.27, 44.01,  0.26
  435,    3,    1,    1,107.20, 44.26, 44.03,  0.24
  435,    3,    1,    1,105.59, 44.25, 44.04,  0.22
  435,    3,    1,    1,104.17, 44.25, 44.05,  0.20
  435,    3,    1,    1,102.84, 44.24, 44.06,  0.18
  435,    3,    1,    1,101.67, 44.23, 44.07,  0.16
  435,    3,    1,    1,100.58, 44.22, 44.08,  0.15
  435,    3,    1,    1, 99.61, 44.22, 44.09,  0.13
  435,    3,    1,    1, 98.72, 44.21, 44.09,  0.12
  435,    3,    1,    1, 97.92, 44.21, 44.10,  0.11
  435,    3,    1,    1, 97.19, 44.20, 44.11,  0.10
  435,    3,    1,    1, 96.53, 44.20, 44.11,  0.09
  435,    3,    1,    1, 95.93, 44.20, 44.12,  0.08
  435,    3,    1,    1, 95.39, 44.19, 44.12,  0.07
  435,    3,    1,    1, 94.89, 44.19, 44.12,  0.07
  435,    3,    1,    1, 94.45, 44.19, 44.13,  0.06
  435,    3,    1,    1, 94.03, 44.19, 44.13,  0.06
  435,    3,    1,    1, 93.67, 44.18, 44.13,  0.05
  435,    3,    1,    1, 93.33, 44.18, 44.14,  0.05
  435,    3,    1,    1, 93.03, 44.18, 44.14,  0.04
  435,    3,    1,    1, 92.75, 44.18, 44.14,  0.04
  435,    3,    1,    1, 92.51, 44.18, 44.14,  0.03
  435,    3,    1,    1, 92.28, 44.18, 44.15,  0.03
  435,    3,    1,    1, 92.08, 44.17, 44.15,  0.03
  435,    3,    1,    1, 91.89, 44.17, 44.15,  0.03
  435,    3,    1,    1, 91.72, 44.17, 44.15,  0.02
  435,    3,    1,    1, 91.57, 44.17, 44.15,  0.02
  435,    3,    1,    1, 91.43, 44.17, 44.15,  0.02
  435,    3,    1,    1, 91.30, 44.17, 44.15,  0.02
  435,    3,    1,    1, 91.19, 44.17, 44.15,  0.02
  435,    3,    1,    1, 91.08, 44.17, 44.15,  0.01
  435,    3,    1,    1, 90.99, 44.17, 44.16,  0.01
  435,    3,    1,    1, 90.90, 44.17, 44.16,  0.01
  435,    3,    1,    1, 90.83, 44.17, 44.16,  0.01
  435,    3,    1,    1, 90.76, 44.17, 44.16,  0.01
  435,    3,    1,    1, 90.69, 44.17, 44.16,  0.01
  436,    2,    1,    1,200.00, 44.87, 43.65,  1.22
  436,    5,    2,    1,150.00, 96.11, 51.96, 44.15
  436,    3,    1,    1,122.35, 44.35, 43.87,  0.48
  436,    3,    1,    1,112.56, 44.29, 43.95,  0.34
  436,    3,    1,    1,110.24, 44.28, 43.97,  0.31
  436,    3,    1,    1,108.19, 44.27, 43.99,  0.28
  436,    3,    1,    1,106.29, 44.26, 44.00,  0.26
  436,    3,    1,    1,104.60, 44.25, 44.02,  0.23
  436,    3,    1,    1,103.03, 44.24, 44.03,  0.21
  436,    3,    1,    1,101.64, 44.23, 44.04,  0.19
  436,    3,    1,    1,100.35, 44.22, 44.05,  0.17
  436,    3,    1,    1, 99.21, 44.22, 44.06,  0.16
  436,    3,    1,    1, 98.15, 44.21, 44.07,  0.14
  436,    3,    1,    1, 97.21, 44.20, 44.08,  0.13
  436,    3,    1,    1, 96.34, 44.20, 44.08,  0.12
  436,    3,    1,    1, 95.56, 44.19, 44.09,  0.11
  436,    3,    1,    1, 94.85, 44.19, 44.09,  0.10
  436,    3,    1,    1, 94.21, 44.19, 44.10,  0.09
  436,    3,    1,    1, 93.62, 44.18, 44.10,  0.08
  436,    3,    1,    1, 93.09, 44.18, 44.11,  0.07
  436,    3,    1,    1, 92.61, 44.18, 44.11,  0.07
  436,    3,    1,    1, 92.18, 44.18, 44.12,  0.06
  436,    3,    1,    1, 91.78, 44.17, 44.12,  0.05
  436,    3,    1,    1, 91.42, 44.17, 44.12,  0.05
  436,    3,    1,    1, 91.10, 44.17, 44.12,  0.04
  436,    3,    1,    1, 90.80, 44.17, 44.13,  0.04
  436,    3,    1,    1, 90.53, 44.17, 44.13,  0.04
  436,    3,    1,    1, 90.29, 44.16, 44.13,  0.03
  436,    3,    1,    1, 90.07, 44.16, 44.13,  0.03
  436,    3,    1,    1, 89.87, 44.16, 44.13,  0.03
  436,    3,    1,    1, 89.69, 44.16, 44.14,  0.02
  436,    3,    1,    1, 89.53, 44.16, 44.14,  0.02
  436,    3,    1,    1, 89.38, 44.16, 44.14,  0.02
  436,    3,    1,    1, 89.24, 44.16, 44.14,  0.02
  436,    3,    1,    1, 89.12, 44.16, 44.14,  0.02
  436,    3,    1,    1, 89.01, 44.16, 44.14,  0.02
  436,    3,    1,    1, 88.91, 44.16, 44.14,  0.01
  436,    3,    1,    1, 88.82, 44.16, 44.14,  0.01
  436,    3,    1,    1, 88.73, 44.16, 44.14,  0.01
  436,    3,    1,    1, 88.66, 44.15, 44.14,  0.01
  436,    3,    1,    1, 88.59, 44.15, 44.15,  0.01
  436,    3,    1,    1, 88.53, 44.15, 44.15,  0.01
  437,    2,    1,    1,200.00, 44.84, 43.65,  1.19
  437,    5,    2,    1,150.00, 96.11, 51.95, 44.17
  437,    3,    1,    1,119.29, 44.33, 43.87,  0.47
  437,    3,    1,    1,109.75, 44.28, 43.95,  0.33
  437,    3,    1,    1,107.50, 44.27, 43.96,  0.30
  437,    3,    1,    1,105.50, 44.25, 43.98,  0.27
  437,    3,    1,    1,103.65, 44.24, 43.99,  0.25
  437,    3,    1,    1,102.00, 44.23, 44.01,  0.23
  437,    3,    1,    1,100.48, 44.22, 44.02,  0.20
  437,    3,    1,    1, 99.13, 44.22, 44.03,  0.19
  437,    3,    1,    1, 97.87, 44.21, 44.04,  0.17
  437,    3,    1,    1, 96.76, 44.20, 44.05,  0.15
  437,    3,    1,    1, 95.73, 44.20, 44.06,  0.14
  437,    3,    1,    1, 94.81, 44.19, 44.07,  0.13
  437,    3,    1,    1, 93.96, 44.19, 44.07,  0.11
  437,    3,    1,    1, 93.21, 44.18, 44.08,  0.10
  437,    3,    1,    1, 92.51, 44.18, 44.08,  0.09
  437,    3,    1,    1, 91.89, 44.17, 44.09,  0.08
  437,    3,    1,    1, 91.32, 44.17, 44.09,  0.08
  437,    3,    1,    1, 90.81, 44.17, 44.10,  0.07
  437,    3,    1,    1, 90.34, 44.16, 44.10,  0.06
  437,    3,    1,    1, 89.92, 44.16, 44.10,  0.06
  437,    3,    1,    1, 89.53, 44.16, 44.11,  0.05
  437,    3,    1,    1, 89.19, 44.16, 44.11,  0.05
  437,    3,    1,    1, 88.87, 44.16, 44.11,  0.04
  437,    3,    1,    1, 88.58, 44.15, 44.12,  0.04
  437,    3,    1,    1, 88.32, 44.15, 44.12,  0.04
  437,    3,    1,    1, 88.09, 44.15, 44.12,  0.03
  437,    3,    1,    1, 87.87, 44.15, 44.12,  0.03
  437,    3,    1,    1, 87.68, 44.15, 44.12,  0.03
  437,    3,    1,    1, 87.50, 44.15, 44.12,  0.02
  437,    3,    1,    1, 87.34, 44.15, 44.13,  0.02
  437,    3,    1,    1, 87.20, 44.15, 44.13,  0.02
  437,    3,    1,    1, 87.07, 44.15, 44.13,  0.02
  437,    3,    1,    1, 86.95, 44.14, 44.13,  0.02
  437,    3,    1,    1, 86.84, 44.14, 44.13,  0.01
  437,    3,    1,    1, 86.74, 44.14, 44.13,  0.01
  437,    3,    1,    1, 86.65, 44.14, 44.13,  0.01
  437,    3,    1,    1, 86.57, 44.14, 44.13,  0.01
  437,    3,    1,    1, 86.50, 44.14, 44.13,  0.01
  438,    2,    1,    1,200.00, 44.81, 43.65,  1.16
  438,    5,    2,    1,150.00, 96.11, 51.94, 44.18
  438,    3,    1,    1,116.25, 44.32, 43.86,  0.45
  438,    3,    1,    1,106.96, 44.26, 43.94,  0.32
  438,    3,    1,    1,104.77, 44.25, 43.96,  0.29
  438,    3,    1,    1,102.82, 44.24, 43.97,  0.27
  438,    3,    1,    1,101.02, 44.23, 43.99,  0.24
  438,    3,    1,    1, 99.42, 44.22, 44.00,  0.22
  438,    3,    1,    1, 97.94, 44.21, 44.01,  0.20
  438,    3,    1,    1, 96.62, 44.20, 44.02,  0.18
  438,    3,    1,    1, 95.40, 44.19, 44.03,  0.16
  438,    3,    1,    1, 94.32, 44.19, 44.04,  0.15
  438,    3,    1,    1, 93.31, 44.18, 44.05,  0.13
  438,    3,    1,    1, 92.42, 44.18, 44.05,  0.12
  438,    3,    1,    1, 91.60, 44.17, 44.06,  0.11
  438,    3,    1,    1, 90.87, 44.17, 44.07,  0.10
  438,    3,    1,    1, 90.19, 44.16, 44.07,  0.09
  438,    3,    1,    1, 89.59, 44.16, 44.08,  0.08
  438,    3,    1,    1, 89.03, 44.16, 44.08,  0.07
  438,    3,    1,    1, 88.53, 44.15, 44.09,  0.07
  438,    3,    1,    1, 88.07, 44.15, 44.09,  0.06
  438,    3,    1,    1, 87.67, 44.15, 44.09,  0.06
  438,    3,    1,    1, 87.29, 44.15, 44.10,  0.05
  438,    3,    1,    1, 86.95, 44.14, 44.10,  0.05
  438,    3,    1,    1, 86.64, 44.14, 44.10,  0.04
  438,    3,    1,    1, 86.37, 44.14, 44.10,  0.04
  438,    3,    1,    1, 86.11, 44.14, 44.11,  0.03
  438,    3,    1,    1, 85.88, 44.14, 44.11,  0.03
  438,    3,    1,    1, 85.67, 44.14, 44.11,  0.03
  438,    3,    1,    1, 85.49, 44.14, 44.11,  0.03
  438,    3,    1,    1, 85.31, 44.14, 44.11,  0.02
  438,    3,    1,    1, 85.16, 44.13, 44.11,  0.02
  438,    3,    1,    1, 85.02, 44.13, 44.11,  0.02
  438,    3,    1,    1, 84.89, 44.13, 44.12,  0.02
  438,    3,    1,    1, 84.78, 44.13, 44.12,  0.02
  438,    3,    1,    1, 84.67, 44.13, 44.12,  0.01
  438,    3,    1,    1, 84.58, 44.13, 44.12,  0.01
  438,    3,    1,    1, 84.49, 44.13, 44.12,  0.01
  438,    3,    1,    1, 84.41, 44.13, 44.12,  0.01
  438,    3,    1,    1, 84.34, 44.13, 44.12,  0.01
  439,    2,    1,    1,200.00, 44.78, 43.65,  1.13
  439,    5,    2,    1,150.00, 96.11, 51.93, 44.19
  439,    3,    1,    1,113.21, 44.30, 43.86,  0.44
  439,    3,    1,    1,104.18, 44.25, 43.93,  0.31
  439,    3,    1,    1,102.05, 44.23, 43.95,  0.28
  439,    3,    1,    1,100.15, 44.22, 43.96,  0.26
  439,    3,    1,    1, 98.40, 44.21, 43.98,  0.23
  439,    3,    1,    1, 96.84, 44.20, 43.99,  0.21
  439,    3,    1,    1, 95.40, 44.19, 44.00,  0.19
  439,    3,    1,    1, 94.12, 44.19, 44.01,  0.17
  439,    3,    1,    1, 92.94, 44.18, 44.02,  0.16
  439,    3,    1,    1, 91.88, 44.17, 44.03,  0.14
  439,    3,    1,    1, 90.91, 44.17, 44.04,  0.13
  439,    3,    1,    1, 90.04, 44.16, 44.04,  0.12
  439,    3,    1,    1, 89.24, 44.16, 44.05,  0.11
  439,    3,    1,    1, 88.53, 44.15, 44.06,  0.10
  439,    3,    1,    1, 87.87, 44.15, 44.06,  0.09
  439,    3,    1,    1, 87.28, 44.15, 44.07,  0.08
  439,    3,    1,    1, 86.74, 44.14, 44.07,  0.07
  439,    3,    1,    1, 86.26, 44.14, 44.07,  0.07
  439,    3,    1,    1, 85.82, 44.14, 44.08,  0.06
  439,    3,    1,    1, 85.42, 44.14, 44.08,  0.05
  439,    3,    1,    1, 85.05, 44.13, 44.08,  0.05
  439,    3,    1,    1, 84.73, 44.13, 44.09,  0.04
  439,    3,    1,    1, 84.43, 44.13, 44.09,  0.04
  439,    3,    1,    1, 84.16, 44.13, 44.09,  0.04
  439,    3,    1,    1, 83.91, 44.13, 44.09,  0.03
  439,    3,    1,    1, 83.69, 44.13, 44.10,  0.03
  439,    3,    1,    1, 83.48, 44.12, 44.10,  0.03
