method,case,dest,link,flow,fx,lt,xprob,logitprob,tail,head
dp   ,  402, 1,  5,      0.00,  48.29, 48.29,0.0000,0.0000,  2,  4
dp   ,  402, 1,  6,    288.18,  15.46, 15.46,1.0000,0.0000,  3,  4
dp   ,  403, 1,  1,      0.00,1000.00, 16.84,0.0000,0.0000,  1,  2
dp   ,  403, 1,  2,    139.33,  38.60, 23.14,0.6966,0.0000,  1,  3
dp   ,  403, 1,  3,     60.67,  38.61, 38.61,0.3034,0.0000,  1,  4
dp   ,  403, 1,  4,    150.00,  47.62, 32.16,1.0000,0.0000,  2,  3
dp   ,  403, 1,  5,      0.00,  48.29, 48.29,0.0000,0.0000,  2,  4
dp   ,  403, 1,  6,    289.33,  15.46, 15.46,1.0000,0.0000,  3,  4
dp   ,  404, 1,  1,      0.00,1000.00, 16.84,0.0000,0.0000,  1,  2
dp   ,  404, 1,  2,    140.52,  38.60, 23.14,0.7026,0.0000,  1,  3
dp   ,  404, 1,  3,     59.48,  38.61, 38.61,0.2974,0.0000,  1,  4
dp   ,  404, 1,  4,    150.00,  47.63, 32.16,1.0000,0.0000,  2,  3
dp   ,  404, 1,  5,      0.00,  48.29, 48.29,0.0000,0.0000,  2,  4
dp   ,  404, 1,  6,    290.52,  15.46, 15.46,1.0000,0.0000,  3,  4
dp   ,  405, 1,  1,      0.00,1000.00, 16.83,0.0000,0.0000,  1,  2
dp   ,  405, 1,  2,    141.72,  38.60, 23.13,0.7086,0.0000,  1,  3
dp   ,  405, 1,  3,     58.28,  38.60, 38.60,0.2914,0.0000,  1,  4
dp   ,  405, 1,  4,    150.00,  47.64, 32.17,1.0000,0.0000,  2,  3
dp   ,  405, 1,  5,      0.00,  48.29, 48.29,0.0000,0.0000,  2,  4
dp   ,  405, 1,  6,    291.72,  15.47, 15.47,1.0000,0.0000,  3,  4
dp   ,  406, 1,  1,      0.00,1000.00, 16.82,0.0000,0.0000,  1,  2
dp   ,  406, 1,  2,    142.91,  38.59, 23.12,0.7146,0.0000,  1,  3
dp   ,  406, 1,  3,     57.09,  38.60, 38.60,0.2854,0.0000,  1,  4
dp   ,  406, 1,  4,    150.00,  47.65, 32.18,1.0000,0.0000,  2,  3
dp   ,  406, 1,  5,      0.00,  48.28, 48.28,0.0000,0.0000,  2,  4
dp   ,  406, 1,  6,    292.91,  15.47, 15.47,1.0000,0.0000,  3,  4
dp   ,  407, 1,  1,      0.00,1000.00, 16.81,0.0000,0.0000,  1,  2
dp   ,  407, 1,  2,    144.11,  38.59, 23.11,0.7205,0.0000,  1,  3
dp   ,  407, 1,  3,     55.89,  38.60, 38.60,0.2795,0.0000,  1,  4
dp   ,  407, 1,  4,    150.00,  47.66, 32.18,1.0000,0.0000,  2,  3
dp   ,  407, 1,  5,      0.00,  48.28, 48.28,0.0000,0.0000,  2,  4
dp   ,  407, 1,  6,    294.11,  15.48, 15.48,1.0000,0.0000,  3,  4
dp   ,  408, 1,  1,      0.00,1000.00, 16.80,0.0000,0.0000,  1,  2
dp   ,  408, 1,  2,    145.30,  38.58, 23.10,0.7265,0.0000,  1,  3
dp   ,  408, 1,  3,     54.70,  38.59, 38.59,0.2735,0.0000,  1,  4
dp   ,  408, 1,  4,    150.00,  47.67, 32.19,1.0000,0.0000,  2,  3
dp   ,  408, 1,  5,      0.00,  48.28, 48.28,0.0000,0.0000,  2,  4
dp   ,  408, 1,  6,    295.30,  15.48, 15.48,1.0000,0.0000,  3,  4
dp   ,  409, 1,  1,      0.00,1000.00, 16.80,0.0000,0.0000,  1,  2
dp   ,  409, 1,  2,    146.49,  38.58, 23.10,0.7325,0.0000,  1,  3
dp   ,  409, 1,  3,     53.51,  38.59, 38.59,0.2675,0.0000,  1,  4
dp   ,  409, 1,  4,    150.00,  47.68, 32.19,1.0000,0.0000,  2,  3
dp   ,  409, 1,  5,      0.00,  48.28, 48.28,0.0000,0.0000,  2,  4
dp   ,  409, 1,  6,    296.49,  15.48, 15.48,1.0000,0.0000,  3,  4
dp   ,  410, 1,  1,      0.00,1000.00, 16.79,0.0000,0.0000,  1,  2
dp   ,  410, 1,  2,    147.69,  38.58, 23.09,0.7384,0.0000,  1,  3
dp   ,  410, 1,  3,     52.31,  38.58, 38.58,0.2616,0.0000,  1,  4
dp   ,  410, 1,  4,    150.00,  47.69, 32.20,1.0000,0.0000,  2,  3
dp   ,  410, 1,  5,      0.00,  48.28, 48.28,0.0000,0.0000,  2,  4
dp   ,  410, 1,  6,    297.69,  15.49, 15.49,1.0000,0.0000,  3,  4
dp   ,  411, 1,  1,      0.00,1000.00, 16.78,0.0000,0.0000,  1,  2
dp   ,  411, 1,  2,    148.88,  38.57, 23.08,0.7444,0.0000,  1,  3
dp   ,  411, 1,  3,     51.12,  38.58, 38.58,0.2556,0.0000,  1,  4
dp   ,  411, 1,  4,    150.00,  47.70, 32.20,1.0000,0.0000,  2,  3
dp   ,  411, 1,  5,      0.00,  48.28, 48.28,0.0000,0.0000,  2,  4
dp   ,  411, 1,  6,    298.88,  15.49, 15.49,1.0000,0.0000,  3,  4
dp   ,  412, 1,  1,      0.00,1000.00, 16.77,0.0000,0.0000,  1,  2
dp   ,  412, 1,  2,    150.04,  38.57, 23.07,0.7502,0.0000,  1,  3
dp   ,  412, 1,  3,     49.96,  38.58, 38.58,0.2498,0.0000,  1,  4
dp   ,  412, 1,  4,    150.00,  47.71, 32.21,1.0000,0.0000,  2,  3
dp   ,  412, 1,  5,      0.00,  48.28, 48.28,0.0000,0.0000,  2,  4
dp   ,  412, 1,  6,    300.04,  15.50, 15.50,1.0000,0.0000,  3,  4
dp   ,  413, 1,  1,      0.00,1000.00, 16.76,0.0000,0.0000,  1,  2
dp   ,  413, 1,  2,    151.24,  38.56, 23.06,0.7562,0.0000,  1,  3
dp   ,  413, 1,  3,     48.76,  38.57, 38.57,0.2438,0.0000,  1,  4
dp   ,  413, 1,  4,    150.00,  47.71, 32.21,1.0000,0.0000,  2,  3
dp   ,  413, 1,  5,      0.00,  48.28, 48.28,0.0000,0.0000,  2,  4
dp   ,  413, 1,  6,    301.24,  15.50, 15.50,1.0000,0.0000,  3,  4
dp   ,  414, 1,  1,      0.00,1000.00, 16.76,0.0000,0.0000,  1,  2
dp   ,  414, 1,  2,    152.43,  38.56, 23.06,0.7622,0.0000,  1,  3
dp   ,  414, 1,  3,     47.57,  38.57, 38.57,0.2378,0.0000,  1,  4
dp   ,  414, 1,  4,    150.00,  47.72, 32.22,1.0000,0.0000,  2,  3
dp   ,  414, 1,  5,      0.00,  48.28, 48.28,0.0000,0.0000,  2,  4
dp   ,  414, 1,  6,    302.43,  15.50, 15.50,1.0000,0.0000,  3,  4
dp   ,  415, 1,  1,      0.00,1000.00, 16.75,0.0000,0.0000,  1,  2
dp   ,  415, 1,  2,    153.54,  38.56, 23.05,0.7677,0.0000,  1,  3
dp   ,  415, 1,  3,     46.46,  38.57, 38.57,0.2323,0.0000,  1,  4
dp   ,  415, 1,  4,    150.00,  47.73, 32.23,1.0000,0.0000,  2,  3
dp   ,  415, 1,  5,      0.00,  48.28, 48.28,0.0000,0.0000,  2,  4
dp   ,  415, 1,  6,    303.54,  15.51, 15.51,1.0000,0.0000,  3,  4
dp   ,  416, 1,  1,      0.00,1000.00, 16.74,0.0000,0.0000,  1,  2
dp   ,  416, 1,  2,    154.74,  38.55, 23.04,0.7737,0.0000,  1,  3
dp   ,  416, 1,  3,     45.26,  38.56, 38.56,0.2263,0.0000,  1,  4
dp   ,  416, 1,  4,    150.00,  47.74, 32.23,1.0000,0.0000,  2,  3
dp   ,  416, 1,  5,      0.00,  48.28, 48.28,0.0000,0.0000,  2,  4
dp   ,  416, 1,  6,    304.74,  15.51, 15.51,1.0000,0.0000,  3,  4
dp   ,  417, 1,  1,      0.00,1000.00, 16.73,0.0000,0.0000,  1,  2
dp   ,  417, 1,  2,    155.93,  38.55, 23.03,0.7797,0.0000,  1,  3
dp   ,  417, 1,  3,     44.07,  38.56, 38.56,0.2203,0.0000,  1,  4
dp   ,  417, 1,  4,    150.00,  47.75, 32.24,1.0000,0.0000,  2,  3
dp   ,  417, 1,  5,      0.00,  48.27, 48.27,0.0000,0.0000,  2,  4
dp   ,  417, 1,  6,    305.93,  15.52, 15.52,1.0000,0.0000,  3,  4
dp   ,  418, 1,  1,      0.00,1000.00, 16.73,0.0000,0.0000,  1,  2
dp   ,  418, 1,  2,    157.13,  38.55, 23.03,0.7856,0.0000,  1,  3
dp   ,  418, 1,  3,     42.87,  38.56, 38.56,0.2144,0.0000,  1,  4
dp   ,  418, 1,  4,    150.00,  47.76, 32.24,1.0000,0.0000,  2,  3
dp   ,  418, 1,  5,      0.00,  48.27, 48.27,0.0000,0.0000,  2,  4
dp   ,  418, 1,  6,    307.13,  15.52, 15.52,1.0000,0.0000,  3,  4
dp   ,  419, 1,  1,      0.00,1000.00, 16.72,0.0000,0.0000,  1,  2
dp   ,  419, 1,  2,    158.27,  38.54, 23.02,0.7914,0.0000,  1,  3
dp   ,  419, 1,  3,     41.73,  38.55, 38.55,0.2086,0.0000,  1,  4
dp   ,  419, 1,  4,    150.00,  47.77, 32.25,1.0000,0.0000,  2,  3
dp   ,  419, 1,  5,      0.00,  48.27, 48.27,0.0000,0.0000,  2,  4
dp   ,  419, 1,  6,    308.27,  15.52, 15.52,1.0000,0.0000,  3,  4
dp   ,  420, 1,  1,      0.00,1000.00, 16.71,0.0000,0.0000,  1,  2
dp   ,  420, 1,  2,    159.47,  38.54, 23.01,0.7973,0.0000,  1,  3
dp   ,  420, 1,  3,     40.53,  38.55, 38.55,0.2027,0.0000,  1,  4
dp   ,  420, 1,  4,    150.00,  47.78, 32.25,1.0000,0.0000,  2,  3
dp   ,  420, 1,  5,      0.00,  48.27, 48.27,0.0000,0.0000,  2,  4
dp   ,  420, 1,  6,    309.47,  15.53, 15.53,1.0000,0.0000,  3,  4
dp   ,  421, 1,  1,      0.00,1000.00, 16.71,0.0000,0.0000,  1,  2
dp   ,  421, 1,  2,    160.67,  38.54, 23.01,0.8033,0.0000,  1,  3
dp   ,  421, 1,  3,     39.33,  38.55, 38.55,0.1967,0.0000,  1,  4
dp   ,  421, 1,  4,    150.00,  47.79, 32.26,1.0000,0.0000,  2,  3
dp   ,  421, 1,  5,      0.00,  48.27, 48.27,0.0000,0.0000,  2,  4
dp   ,  421, 1,  6,    310.67,  15.53, 15.53,1.0000,0.0000,  3,  4
dp   ,  422, 1,  1,      0.00,1000.00, 16.70,0.0000,0.0000,  1,  2
dp   ,  422, 1,  2,    161.86,  38.54, 23.00,0.8093,0.0000,  1,  3
dp   ,  422, 1,  3,     38.14,  38.54, 38.54,0.1907,0.0000,  1,  4
dp   ,  422, 1,  4,    150.00,  47.80, 32.26,1.0000,0.0000,  2,  3
dp   ,  422, 1,  5,      0.00,  48.27, 48.27,0.0000,0.0000,  2,  4
dp   ,  422, 1,  6,    311.86,  15.54, 15.54,1.0000,0.0000,  3,  4
dp   ,  423, 1,  1,      0.00,1000.00, 16.69,0.0000,0.0000,  1,  2
dp   ,  423, 1,  2,    163.06,  38.53, 22.99,0.8153,0.0000,  1,  3
dp   ,  423, 1,  3,     36.94,  38.54, 38.54,0.1847,0.0000,  1,  4
dp   ,  423, 1,  4,    150.00,  47.81, 32.27,1.0000,0.0000,  2,  3
dp   ,  423, 1,  5,      0.00,  48.27, 48.27,0.0000,0.0000,  2,  4
dp   ,  423, 1,  6,    313.06,  15.54, 15.54,1.0000,0.0000,  3,  4
dp   ,  424, 1,  1,      0.00,1000.00, 16.68,0.0000,0.0000,  1,  2
dp   ,  424, 1,  2,    164.18,  38.53, 22.98,0.8209,0.0000,  1,  3
dp   ,  424, 1,  3,     35.82,  38.54, 38.54,0.1791,0.0000,  1,  4
dp   ,  424, 1,  4,    150.00,  47.82, 32.28,1.0000,0.0000,  2,  3
dp   ,  424, 1,  5,      0.00,  48.27, 48.27,0.0000,0.0000,  2,  4
dp   ,  424, 1,  6,    314.18,  15.55, 15.55,1.0000,0.0000,  3,  4
dp   ,  425, 1,  1,      0.00,1000.00, 16.68,0.0000,0.0000,  1,  2
dp   ,  425, 1,  2,    165.38,  38.53, 22.98,0.8269,0.0000,  1,  3
dp   ,  425, 1,  3,     34.62,  38.54, 38.54,0.1731,0.0000,  1,  4
dp   ,  425, 1,  4,    150.00,  47.83, 32.28,1.0000,0.0000,  2,  3
dp   ,  425, 1,  5,      0.00,  48.27, 48.27,0.0000,0.0000,  2,  4
dp   ,  425, 1,  6,    315.38,  15.55, 15.55,1.0000,0.0000,  3,  4
dp   ,  426, 1,  1,      0.00,1000.00, 16.67,0.0000,0.0000,  1,  2
dp   ,  426, 1,  2,    166.53,  38.52, 22.97,0.8326,0.0000,  1,  3
dp   ,  426, 1,  3,     33.47,  38.53, 38.53,0.1674,0.0000,  1,  4
dp   ,  426, 1,  4,    150.00,  47.84, 32.29,1.0000,0.0000,  2,  3
dp   ,  426, 1,  5,      0.00,  48.27, 48.27,0.0000,0.0000,  2,  4
dp   ,  426, 1,  6,    316.53,  15.55, 15.55,1.0000,0.0000,  3,  4
dp   ,  427, 1,  1,      0.00,1000.00, 16.66,0.0000,0.0000,  1,  2
dp   ,  427, 1,  2,    167.73,  38.52, 22.96,0.8387,0.0000,  1,  3
dp   ,  427, 1,  3,     32.27,  38.53, 38.53,0.1613,0.0000,  1,  4
dp   ,  427, 1,  4,    150.00,  47.85, 32.29,1.0000,0.0000,  2,  3
dp   ,  427, 1,  5,      0.00,  48.27, 48.27,0.0000,0.0000,  2,  4
dp   ,  427, 1,  6,    317.73,  15.56, 15.56,1.0000,0.0000,  3,  4
dp   ,  428, 1,  1,      0.00,1000.00, 16.66,0.0000,0.0000,  1,  2
dp   ,  428, 1,  2,    168.94,  38.52, 22.96,0.8447,0.0000,  1,  3
dp   ,  428, 1,  3,     31.06,  38.53, 38.53,0.1553,0.0000,  1,  4
dp   ,  428, 1,  4,    150.00,  47.86, 32.30,1.0000,0.0000,  2,  3
dp   ,  428, 1,  5,      0.00,  48.26, 48.26,0.0000,0.0000,  2,  4
dp   ,  428, 1,  6,    318.94,  15.56, 15.56,1.0000,0.0000,  3,  4
dp   ,  429, 1,  1,      0.00,1000.00, 16.65,0.0000,0.0000,  1,  2
dp   ,  429, 1,  2,    170.14,  38.52, 22.95,0.8507,0.0000,  1,  3
dp   ,  429, 1,  3,     29.86,  38.53, 38.53,0.1493,0.0000,  1,  4
dp   ,  429, 1,  4,    150.00,  47.87, 32.30,1.0000,0.0000,  2,  3
dp   ,  429, 1,  5,      0.00,  48.26, 48.26,0.0000,0.0000,  2,  4
dp   ,  429, 1,  6,    320.14,  15.57, 15.57,1.0000,0.0000,  3,  4
dp   ,  430, 1,  1,      0.00,1000.00, 16.64,0.0000,0.0000,  1,  2
dp   ,  430, 1,  2,    171.26,  38.52, 22.94,0.8563,0.0000,  1,  3
dp   ,  430, 1,  3,     28.74,  38.53, 38.53,0.1437,0.0000,  1,  4
dp   ,  430, 1,  4,    150.00,  47.88, 32.31,1.0000,0.0000,  2,  3
dp   ,  430, 1,  5,      0.00,  48.26, 48.26,0.0000,0.0000,  2,  4
dp   ,  430, 1,  6,    321.26,  15.57, 15.57,1.0000,0.0000,  3,  4
dp   ,  431, 1,  1,      0.00,1000.00, 16.64,0.0000,0.0000,  1,  2
dp   ,  431, 1,  2,    172.47,  38.51, 22.94,0.8624,0.0000,  1,  3
dp   ,  431, 1,  3,     27.53,  38.52, 38.52,0.1376,0.0000,  1,  4
dp   ,  431, 1,  4,    150.00,  47.89, 32.32,1.0000,0.0000,  2,  3
dp   ,  431, 1,  5,      0.00,  48.26, 48.26,0.0000,0.0000,  2,  4
dp   ,  431, 1,  6,    322.47,  15.58, 15.58,1.0000,0.0000,  3,  4
dp   ,  432, 1,  1,      0.00,1000.00, 16.63,0.0000,0.0000,  1,  2
dp   ,  432, 1,  2,    173.63,  38.51, 22.93,0.8682,0.0000,  1,  3
dp   ,  432, 1,  3,     26.37,  38.52, 38.52,0.1318,0.0000,  1,  4
dp   ,  432, 1,  4,    150.00,  47.90, 32.32,1.0000,0.0000,  2,  3
dp   ,  432, 1,  5,      0.00,  48.26, 48.26,0.0000,0.0000,  2,  4
dp   ,  432, 1,  6,    323.63,  15.58, 15.58,1.0000,0.0000,  3,  4
dp   ,  433, 1,  1,      0.00,1000.00, 16.63,0.0000,0.0000,  1,  2
dp   ,  433, 1,  2,    174.84,  38.51, 22.93,0.8742,0.0000,  1,  3
dp   ,  433, 1,  3,     25.16,  38.52, 38.52,0.1258,0.0000,  1,  4
dp   ,  433, 1,  4,    150.00,  47.91, 32.33,1.0000,0.0000,  2,  3
dp   ,  433, 1,  5,      0.00,  48.26, 48.26,0.0000,0.0000,  2,  4
dp   ,  433, 1,  6,    324.84,  15.58, 15.58,1.0000,0.0000,  3,  4
dp   ,  434, 1,  1,      0.00,1000.00, 16.62,0.0000,0.0000,  1,  2
dp   ,  434, 1,  2,    175.98,  38.51, 22.92,0.8799,0.0000,  1,  3
dp   ,  434, 1,  3,     24.02,  38.52, 38.52,0.1201,0.0000,  1,  4
dp   ,  434, 1,  4,    150.00,  47.92, 32.33,1.0000,0.0000,  2,  3
dp   ,  434, 1,  5,      0.00,  48.26, 48.26,0.0000,0.0000,  2,  4
dp   ,  434, 1,  6,    325.98,  15.59, 15.59,1.0000,0.0000,  3,  4
dp   ,  435, 1,  1,      0.00,1000.00, 16.61,0.0000,0.0000,  1,  2
dp   ,  435, 1,  2,    177.19,  38.51, 22.91,0.8860,0.0000,  1,  3
dp   ,  435, 1,  3,     22.81,  38.52, 38.52,0.1140,0.0000,  1,  4
dp   ,  435, 1,  4,    150.00,  47.93, 32.34,1.0000,0.0000,  2,  3
dp   ,  435, 1,  5,      0.00,  48.26, 48.26,0.0000,0.0000,  2,  4
dp   ,  435, 1,  6,    327.19,  15.59, 15.59,1.0000,0.0000,  3,  4
dp   ,  436, 1,  1,      0.00,1000.00, 16.61,0.0000,0.0000,  1,  2
dp   ,  436, 1,  2,    178.36,  38.50, 22.91,0.8918,0.0000,  1,  3
dp   ,  436, 1,  3,     21.64,  38.51, 38.51,0.1082,0.0000,  1,  4
dp   ,  436, 1,  4,    150.00,  47.94, 32.34,1.0000,0.0000,  2,  3
dp   ,  436, 1,  5,      0.00,  48.26, 48.26,0.0000,0.0000,  2,  4
dp   ,  436, 1,  6,    328.36,  15.60, 15.60,1.0000,0.0000,  3,  4
dp   ,  437, 1,  1,      0.00,1000.00, 16.60,0.0000,0.0000,  1,  2
dp   ,  437, 1,  2,    179.58,  38.50, 22.90,0.8979,0.0000,  1,  3
dp   ,  437, 1,  3,     20.42,  38.51, 38.51,0.1021,0.0000,  1,  4
dp   ,  437, 1,  4,    150.00,  47.95, 32.35,1.0000,0.0000,  2,  3
dp   ,  437, 1,  5,      0.00,  48.26, 48.26,0.0000,0.0000,  2,  4
dp   ,  437, 1,  6,    329.58,  15.60, 15.60,1.0000,0.0000,  3,  4
dp   ,  438, 1,  1,      0.00,1000.00, 16.60,0.0000,0.0000,  1,  2
dp   ,  438, 1,  2,    180.73,  38.50, 22.90,0.9036,0.0000,  1,  3
dp   ,  438, 1,  3,     19.27,  38.51, 38.51,0.0964,0.0000,  1,  4
dp   ,  438, 1,  4,    150.00,  47.96, 32.35,1.0000,0.0000,  2,  3
dp   ,  438, 1,  5,      0.00,  48.26, 48.26,0.0000,0.0000,  2,  4
dp   ,  438, 1,  6,    330.73,  15.61, 15.61,1.0000,0.0000,  3,  4
dp   ,  439, 1,  1,      0.00,1000.00, 16.59,0.0000,0.0000,  1,  2
dp   ,  439, 1,  2,    181.91,  38.50, 22.89,0.9095,0.0000,  1,  3
dp   ,  439, 1,  3,     18.09,  38.51, 38.51,0.0905,0.0000,  1,  4
dp   ,  439, 1,  4,    150.00,  47.97, 32.36,1.0000,0.0000,  2,  3
dp   ,  439, 1,  5,      0.00,  48.26, 48.26,0.0000,0.0000,  2,  4
dp   ,  439, 1,  6,    331.91,  15.61, 15.61,1.0000,0.0000,  3,  4
dp   ,  440, 1,  1,      0.00,1000.00, 16.58,0.0000,0.0000,  1,  2
dp   ,  440, 1,  2,    183.14,  38.50, 22.88,0.9157,0.0000,  1,  3
dp   ,  440, 1,  3,     16.86,  38.51, 38.51,0.0843,0.0000,  1,  4
dp   ,  440, 1,  4,    150.00,  47.98, 32.37,1.0000,0.0000,  2,  3
dp   ,  440, 1,  5,      0.00,  48.25, 48.25,0.0000,0.0000,  2,  4
dp   ,  440, 1,  6,    333.14,  15.61, 15.61,1.0000,0.0000,  3,  4
dp   ,  441, 1,  1,      0.00,1000.00, 16.58,0.0000,0.0000,  1,  2
dp   ,  441, 1,  2,    184.29,  38.50, 22.88,0.9215,0.0000,  1,  3
dp   ,  441, 1,  3,     15.71,  38.51, 38.51,0.0785,0.0000,  1,  4
dp   ,  441, 1,  4,    150.00,  47.99, 32.37,1.0000,0.0000,  2,  3
dp   ,  441, 1,  5,      0.00,  48.25, 48.25,0.0000,0.0000,  2,  4
dp   ,  441, 1,  6,    334.29,  15.62, 15.62,1.0000,0.0000,  3,  4
dp   ,  442, 1,  1,      0.00,1000.00, 16.57,0.0000,0.0000,  1,  2
dp   ,  442, 1,  2,    185.48,  38.50, 22.87,0.9274,0.0000,  1,  3
dp   ,  442, 1,  3,     14.52,  38.51, 38.51,0.0726,0.0000,  1,  4
dp   ,  442, 1,  4,    150.00,  48.00, 32.38,1.0000,0.0000,  2,  3
dp   ,  442, 1,  5,      0.00,  48.25, 48.25,0.0000,0.0000,  2,  4
dp   ,  442, 1,  6,    335.48,  15.62, 15.62,1.0000,0.0000,  3,  4
dp   ,  443, 1,  1,      0.00,1000.00, 16.57,0.0000,0.0000,  1,  2
dp   ,  443, 1,  2,    186.65,  38.50, 22.87,0.9333,0.0000,  1,  3
dp   ,  443, 1,  3,     13.35,  38.51, 38.51,0.0667,0.0000,  1,  4
dp   ,  443, 1,  4,    150.00,  48.01, 32.38,1.0000,0.0000,  2,  3
dp   ,  443, 1,  5,      0.00,  48.25, 48.25,0.0000,0.0000,  2,  4
dp   ,  443, 1,  6,    336.65,  15.63, 15.63,1.0000,0.0000,  3,  4
dp   ,  444, 1,  1,      0.00,1000.00, 16.56,0.0000,0.0000,  1,  2
dp   ,  444, 1,  2,    187.86,  38.50, 22.86,0.9393,0.0000,  1,  3
dp   ,  444, 1,  3,     12.14,  38.50, 38.50,0.0607,0.0000,  1,  4
dp   ,  444, 1,  4,    150.00,  48.02, 32.39,1.0000,0.0000,  2,  3
dp   ,  444, 1,  5,      0.00,  48.25, 48.25,0.0000,0.0000,  2,  4
dp   ,  444, 1,  6,    337.86,  15.63, 15.63,1.0000,0.0000,  3,  4
dp   ,  445, 1,  1,      0.00,1000.00, 16.56,0.0000,0.0000,  1,  2
dp   ,  445, 1,  2,    189.04,  38.49, 22.86,0.9452,0.0000,  1,  3
dp   ,  445, 1,  3,     10.96,  38.50, 38.50,0.0548,0.0000,  1,  4
dp   ,  445, 1,  4,    150.00,  48.03, 32.40,1.0000,0.0000,  2,  3
dp   ,  445, 1,  5,      0.00,  48.25, 48.25,0.0000,0.0000,  2,  4
dp   ,  445, 1,  6,    339.04,  15.64, 15.64,1.0000,0.0000,  3,  4
dp   ,  446, 1,  1,      0.00,1000.00, 16.55,0.0000,0.0000,  1,  2
dp   ,  446, 1,  2,    190.26,  38.49, 22.85,0.9513,0.0000,  1,  3
dp   ,  446, 1,  3,      9.74,  38.50, 38.50,0.0487,0.0000,  1,  4
dp   ,  446, 1,  4,    150.00,  48.04, 32.40,1.0000,0.0000,  2,  3
dp   ,  446, 1,  5,      0.00,  48.25, 48.25,0.0000,0.0000,  2,  4
dp   ,  446, 1,  6,    340.26,  15.64, 15.64,1.0000,0.0000,  3,  4
dp   ,  447, 1,  1,      0.00,1000.00, 16.55,0.0000,0.0000,  1,  2
dp   ,  447, 1,  2,    191.42,  38.49, 22.85,0.9571,0.0000,  1,  3
dp   ,  447, 1,  3,      8.58,  38.50, 38.50,0.0429,0.0000,  1,  4
dp   ,  447, 1,  4,    150.00,  48.05, 32.41,1.0000,0.0000,  2,  3
dp   ,  447, 1,  5,      0.00,  48.25, 48.25,0.0000,0.0000,  2,  4
dp   ,  447, 1,  6,    341.42,  15.65, 15.65,1.0000,0.0000,  3,  4
dp   ,  448, 1,  1,      0.00,1000.00, 16.54,0.0000,0.0000,  1,  2
dp   ,  448, 1,  2,    192.59,  38.49, 22.84,0.9629,0.0000,  1,  3
dp   ,  448, 1,  3,      7.41,  38.50, 38.50,0.0371,0.0000,  1,  4
dp   ,  448, 1,  4,    150.00,  48.06, 32.41,1.0000,0.0000,  2,  3
dp   ,  448, 1,  5,      0.00,  48.25, 48.25,0.0000,0.0000,  2,  4
dp   ,  448, 1,  6,    342.59,  15.65, 15.65,1.0000,0.0000,  3,  4
dp   ,  449, 1,  1,      0.00,1000.00, 16.54,0.0000,0.0000,  1,  2
dp   ,  449, 1,  2,    193.78,  38.49, 22.84,0.9689,0.0000,  1,  3
dp   ,  449, 1,  3,      6.22,  38.50, 38.50,0.0311,0.0000,  1,  4
dp   ,  449, 1,  4,    150.00,  48.07, 32.42,1.0000,0.0000,  2,  3
dp   ,  449, 1,  5,      0.00,  48.25, 48.25,0.0000,0.0000,  2,  4
dp   ,  449, 1,  6,    343.78,  15.66, 15.66,1.0000,0.0000,  3,  4
dp   ,  450, 1,  1,      0.00,1000.00, 16.53,0.0000,0.0000,  1,  2
dp   ,  450, 1,  2,    195.01,  38.49, 22.83,0.9751,0.0000,  1,  3
dp   ,  450, 1,  3,      4.99,  38.50, 38.50,0.0249,0.0000,  1,  4
dp   ,  450, 1,  4,    150.00,  48.09, 32.42,1.0000,0.0000,  2,  3
dp   ,  450, 1,  5,      0.00,  48.25, 48.25,0.0000,0.0000,  2,  4
dp   ,  450, 1,  6,    345.01,  15.66, 15.66,1.0000,0.0000,  3,  4
dp   ,  451, 1,  1,      0.00,1000.00, 16.53,0.0000,0.0000,  1,  2
dp   ,  451, 1,  2,    196.16,  38.49, 22.83,0.9808,0.0000,  1,  3
dp   ,  451, 1,  3,      3.84,  38.50, 38.50,0.0192,0.0000,  1,  4
dp   ,  451, 1,  4,    150.00,  48.10, 32.43,1.0000,0.0000,  2,  3
dp   ,  451, 1,  5,      0.00,  48.25, 48.25,0.0000,0.0000,  2,  4
dp   ,  451, 1,  6,    346.16,  15.67, 15.67,1.0000,0.0000,  3,  4
dp   ,  452, 1,  1,      0.00,1000.00, 16.52,0.0000,0.0000,  1,  2
dp   ,  452, 1,  2,    197.42,  38.49, 22.82,0.9871,0.0000,  1,  3
dp   ,  452, 1,  3,      2.58,  38.50, 38.50,0.0129,0.0000,  1,  4
dp   ,  452, 1,  4,    150.00,  48.11, 32.44,1.0000,0.0000,  2,  3
dp   ,  452, 1,  5,      0.00,  48.24, 48.24,0.0000,0.0000,  2,  4
dp   ,  452, 1,  6,    347.42,  15.67, 15.67,1.0000,0.0000,  3,  4
dp   ,  453, 1,  1,      0.00,1000.00, 16.52,0.0000,0.0000,  1,  2
dp   ,  453, 1,  2,    198.92,  38.50, 22.82,0.9946,0.0000,  1,  3
dp   ,  453, 1,  3,      1.08,  38.50, 38.50,0.0054,0.0000,  1,  4
dp   ,  453, 1,  4,    150.00,  48.12, 32.45,1.0000,0.0000,  2,  3
dp   ,  453, 1,  5,      0.00,  48.24, 48.24,0.0000,0.0000,  2,  4
dp   ,  453, 1,  6,    348.92,  15.68, 15.68,1.0000,0.0000,  3,  4
dp   ,  454, 1,  1,      0.00,1000.00, 16.51,0.0000,0.0000,  1,  2
dp   ,  454, 1,  2,    200.00,  38.49, 22.81,1.0000,0.0000,  1,  3
